"Reviewer_name","Review_text","Rating"
"RobertD430","I booked this restaurant with friends for my wife's birthday as wanted an informal smart restaurant without the upmarket prices some charge here in Copenhagen. The fairly limited menu produced lovely flavours. Our waitress was lovely too, friendly and attentive suggesting a local cocktail bar for later. Great evening all round.","50"
"157sanderb","We had a lovely dinner here. The owner and staff are very friendly and the service is great. Both the steak and salmon were delicious and afterwards we had the cheese platter which was also very good!","50"
"hallen61","Highly recommend this lovely restaurant. Booked it online after reading reviews before our recent trip to Copenhagen. Staff are amazing, so friendly and helpful. The food is outstanding, cooked to perfection and absolutely delicious. And for Copenhagen, is reasonably priced and the tax is included so there is not the shock of an extra 25% added onto to the bill. Make sure you go to this place!","50"
"Y4351FVclaireb","This restaurant is an absolute must for dinner. It's a nice size, not too big and feels really intimate and romantic. From the moment we arrived, we were greeted by friendly staff who provided superb customer service and were attentive all night. I had the pork for main which was fantastic, the best dish I had all holiday and one of the best dishes Ive ever had whilst eating out. I cant praise it enough!  The price was quite reasonable and very good value for the high quality of food. This was the best meal of our trip and I would recommend anyone going to Copenhagen to book a reservation.","50"
"39geirm","We found this 'hidden' place online and made a reservation for a saturdaynight evening. The staff is very friendly and service minded and the food is exellent. We ordered the 4 course meny with wine package . The package was very well composed and a great meal. The higlights were the forrest mushroom soup, the loopster sauce to the meat and the baileys crème brulee.","50"
"Y454JJsilviar","My boyfriend and I went to Copenhagen to celebrate his 40th and I booked The Olive Kitchen based on the good reviews from Trip Advisor and it was lovely. Staff were attentive and put a Danish Flag on the table to wish my boyfriend a happy birthday. We had the tasting menu with the wine pairings and loved it! They were very knowledgeable about gluten free as I am a coeliac and adapted the dishes without a problem. Lovely atmosphere! Would definitely go back!","50"
"Mladen2013","Everything was excellent . Food was exceptional and it was hard to make up our mind what was better and we didn't try everything what was recommended to us .We gave the compliment to the kitchen and we got complementary one of their signature dishes additionally. Even the stuff is very young their hospitality is fabulous.","50"
"pauline h","excellent service and food - recommended by a friend and lived up to expectations.table was n't ready on arrival so served with some complimentary prosecco as an apology","50"
"stigarthurn","I had not ordered a table, but I was places at the bar and after 5 minutes I got a table. It is a really nice place with a good atmosphere. The place was more or less fully booked. I ordered a steak, but unfortunately, it wasn't that good. Not bad, but not good. On the plus side, the service was excellent.","40"
"Asmaa B","An excellent food, with very nice waiters. Perfect for a dinner with friends. The restaurant is very flexible with any kind of food restrictions (we had to remove the ham from the goat cheese salad). Must try the mushroom/truffle soup. Enjoy :)","40"
"AnnKristin1963","Me and a friend had my birthday dinner at this amazing restaurant . 4 course meal , with wine . And everything was really tasty . It`s a small restaurant , and the service is verry personal . The starter could dowith a littel bit...More","50"
"Sandra L","Me and my sambo who both work in the restaurant business as a manager and a chef (from Norway and London) was eating the 4-course meny tonight. It was delicious! The wine was perfectly served to each dish. And all 4 dishes was perfectly done!...More","50"
"PrudenceY_13","My husband and I travelled to Amsterdam and Copenhagen for our christmas vacation. We planned to have nice dinner almost every night. This was the only place that impressed me with its service, because the waitress we had, she's really kind, cheerful and nice. She...More","50"
"Cadhlan","We had 4 course menu and 3/4 courses were absolutely fantastic! The starter, the main course and the dessert. I couldn't wished for better food. The second course mushroom soup was terrible and they shouldn't serve that. I pick mushrooms myself and make my own...More","50"
"Margaret K","Would highly recommend. Ate in some very nice restaurants during our trip and this was our favourite. The food was delicious, I had the pork and it was the best pork I've ever eaten. My partner had the risotto, he's Italian and we've eaten a...More","50"
"Tess M","We visited the restaurant after reading a review on a Gluten Free website. Our waitress was welcoming, funny and more than helpful. We asked for a GF menu but were told we could have almost any of the items on the menu and a GF...More","50"
"MikeyinParis2013","We were coming off a few really ""haute cuisine"" moments in Copenhagen and didn't want to go the full press for a heavy/heady meal, so what a pleasure to find an excellent choice in The Olive. The food is delicious, well-prepared and reasonably priced, but...More","50"
"Allie S","We went to the Olive last night for dinner on recommendations from friends and loved it. The staff are so friendly and helpful, our waiter was Antonio and he was excellent. We had a bottle of wine and the tasting menu and couldn't fault it...More","50"
"hoolan01","My wife and I ate at the Olive Kitchen during our visit to Copenhagen and it was one of the best meals we had. The food was delicious and the prices were not bad considering the general cost in Copenhagen. Our waitress was very friendly...More","50"
"kepmom","We went around 9:00pm with no reservation, the hostess was very friendly and they were able to seat us. The food was very good but a limited menu. The service was very good and friendly. I would recommend this restaurant for a good meal.","40"
"annegC5156NH","Cozy restaurant, formal but still informal with excellent food and service. Prices are reasonable based on quality on food and wine. Will visit again","50"
"cruf21","My boyfriend and I had a great two course meal here. The service was brilliant and food was delicious. The waiter offered an explanation of each dish as it arrived - which was a nice touch. DKK690 (with tip) for two alcoholic drinks, water, mains...More","50"
"TripTeller72","Situated slightly outside the city center, but is worth the walk. Nice staff, good service, good food and wine. Worth the visit!","40"
"247sunshine","The small restaurant was beautifully decorated with friendly staff and amazing food. Veronica explained the menu to us and we were given a run through of each plate of food when it was served. The mushroom soup and steak were amazing (our fussy friend said...More","50"
"842sals","Our last night in Copenhagen was a Sunday night and The Olive Kitchen was open so we cycled there from our hotel. During our long weekend trip I hadn't been too impressed with the food in Copenhagen. The Olive Kitchen though saved the day. The...More","50"
"SunnySalVerde","This was the nearest restaurant to our hotel. We booked, luckily, as it was busy.. The waitress was very friendly and knowledgeable. My rib starter was the best I have had, really delicious, and everyone in our party of 6 thoroughly enjoyed their meals. We...More","50"
"Henrik_N_N","We had a very enjoyable experience, starting with the booking process, going across the welcome, main course and desert. Do not expect gourmet food, but well prepared, tasty and good service. Expect a little extra waiting time, but this was not a problem as our...More","40"
"Tod G","From the minute we walked in until we finished dessert everything was very good. Combination of fresh ingredients, friendly staff (including our waiter Antonio) and great preparation made for an extremely enjoyable evening. There were six of us that dined and everyone enjoyed every course....More","50"
"PetteriL39","We arrived in early evening. Restaurant wasn't crowded yet which was good. Menu was simple and well implemented which is regularly way to success .","50"
"LondonPadi","great ambience, engaging ,bubbly staff. 2 of us had the ribs starter, that arrive complete with black gloves, & were deemed the tastiest ever. Salmon tartar was fabulous and a perfect size. Our waitress was wonderful and even helped us with reviews of our planned sightseeing routes over the next few days Australian steaks were cooked perfectly, tender juicy and delicious as was the accompanying veg one companion had the pork tenderloin main course which was succulent and imaginative in presentation and taste. Although we only had the table for 155 minutes according to the booking details we were not at all rushed and by the time we had depleted the second bottle of v good Viognier some discovered a pudding space too! Baileys crime brûlée that neither of the guys wanted to end was an outright winner This restaurant deserves its reputation and certainly wasn't t as expensive as we d. guessed  Can t recommend it highly enough if you want a casually dressed wonderful dining experience","50"
"koen75koen","What a great restaurant! Their website says that they are focused on casual, homecooked food. This is exactly what they do although you don't find many homes where they cook as good as in this place. After trying some innovative Danish cuisine the day before, our children were very happy ending up in The Olive Kitchen & Bar where they recognized the things they had on their plate. The risotto was delicious, so were the steak and the salmons and the crème brûlée and chocolat desserts. Service was excellent as well.","50"
"travelallthetime55","The service at the Olive Kitchen was brilliant, friendly, helpful and honestly interested in your dining experience. This was backed up by the most delicious food I have had in a long time. I would recommend this restaurant for a romantic dinner or a dinner with a group of friends. The prices are reasonable for Copenhagen. The menu is quite small, but has plenty to suit any palette. My top choice in Copenhagen.","50"
"Sonja_Hoo","Very tasty food, good service and great place in the heart if Copenhagen. We had risotto and steak as a main course and creme brulee and chocolate cake as a dessert 😊","40"
"Rcruccius","The mushroom soup was by far the best thing we tried here. Everything else was good and the service was excellent!","40"
"Vesa J","We travel to Copenhagen annually and always do research and pick the restaurants carefully. Copenhagen is the food capital of the Nordics so there is a lot of great places to choose from. Luckily this year we booked a table at The Olive. Our waiter Antonio was extra friendly and did a great job helping us with the choises. We had the signature menu with a bottle of nice Barbera d'Asti red wine. All of the dishes were astonishing and the size of the portions was decent. Great value. Me and my wife highly recommend this place!","50"
"RoshiniDhaliwal","Beautiful food and wine. I had the goats cheese to start, salmon for main and chocolate cake. Staff were very knowledgeable and able to recommend wine per course. Cute restaurant, not fancy or with a particular buzz but there is a nice ambience. Good value for money","50"
"Veronicacalling","Enjoyable meal but not spectacular. Very (overly?) attentive staff very keen to engage in conversation. Had ribs as starter; not great, a bit too dry. Main course chicken was tasty enough.","50"
"Blisnot","I read some comments on here and decided to try. Managed to get a same day reservation for 5.15 By 6.30 it was packed. Understandably so as everything about it is excellent including the smiling welcome from one of the owners, and Antonio who took orders and the waitresses were very happy and friendly. The food itself was delicious and reasonably priced. Highly recommended.  ","50"
"977katriner","Been there several times and the dinner and drinks have lived up to a great standard every single time.. overly friendly staff, and very well thought concept.. will continue to come back time after time","50"
"UP789","This was the best meal we've had in a restaurant in quite a while, expertly prepared and beautifully presented with a lot of attention to detail. Everything was fresh and delicious. Highly recommended!","50"
"JonKel62","Quaint restaurant in Copenhagen offering limited menu choices however each dish done to perfection. The food is beautifully presented and full of flavour. We dined last night having had oven baked goats cheese with parma ham and marinated beetroot to share for starter - our...More","50"
"simenknudsen","The hotel recommended this resturant. And what a good resrurant. Remember to book a table, some days in advance if you want a special time. It was almost fully booked, the all weekend.. Me and my wife took the 4 course with wine. Starter was...More","50"
"EmmaDudgeon","Having seen the good reviews we decided to book a table on our last night in Copenhagen, it was a Monday night, im so glad we booked a table, it was full when we got there with people being turned away. It's so easy to...More","50"
"Bruce F","We liked the look of the pictures of the restaurant and food description. It's way better. Food is amazing, cost is very reasonable- great vfm- the staff are fabulous / super friendly. We loved it so much we booked a second night. They make a...More","50"
"braceyerselfrodney","After trawling TA for a place to treat our 15 year old daughter on her birthday during our weekend in Copenhagen, we settled on The Olive and what a good choice it turned out to be. I flagged in advance that it was a birthday...More","50"
"del4dm","Such a find! Food was fabulous and so deserving of five star. Needless to say service was great with good knowledge of menu","50"
"779pernillam","Nine of us had different dishes chosen from a la carte menu. Food came swiftly and the waitress knew exactly who was having what- without asking once. Rarely seen and evidence of great costumer care. Food and wine was excellent- and to a very reasonable...More","50"
"krfarstad","Definitely going back next time in Copenhagen. Staff was alert and very nice. Excellent dining for a surprisingly reasonable price.","50"
"Laura C","I booked The Olive a couple of months in advance - I was bringing my boyfriend to CPH as a birthday weekend away and wanted to make sure we had a nice meal out - and boy did we choose well! From the moment we...More","50"
"Ida O","It really is worth the five stars. One of the best restaurants in copenhagen if you seek an intimate place, with personal service and exceptional food for reasonable prices!","50"
"Mark_from_sydney","Came here for an early dinner 5pm on Sunday when many places were closed. Place quickly filled up. Food options on the menu were limited, however they did each of them really well and was the best meal we had in Denmark during our short...More","50"
"JamesOliverC91","Visited the Olive Kitchen & Bar off the back of some positive reviews and we were not disappointed. The service was very impressive with all members of staff combining their attentiveness and passion for the food to make us comfortable. The food itself was brilliant...More","50"
"jcj70","I went with a friend. We had the 4 (or 5?) course menu with accompanying wines. The food was excellent. The steak was tender and perfectly cooked. The staff were very friendly and professional. Our waitress knew lots about the wines. She'd visited some of...More","50"
"Lone H","Great place . I loved it. Def comming back after This great experience. Food great, beverages could be improved.","50"
"Leon D","Great ribs and very good main course (honey pig). Staff is very friendly. Good wine, not too expensive,","50"
"DANIELNEWBY","I went to this restaurant for the first time last night and the steak I had was amazing, cooked perfectly and extremely tasty. The service provided by the waitresses was the best I had received in a long time, very attentive but not too much,...More","50"
"natalie-uk-1223","Our visit was faultless. The service here is truly amazing, the staff are friendly, helpful and passionate about the food they serve. There is a cosy, relaxed ambience, very typical of Copenhagen. The food was incredible, some of the best steak I've had. Reasonably priced...More","50"
"Chris E","Dinner on Sunday evening. The restaurant was busy, but not too noisy. The staff were excellent - friendly, welcoming and attentive. The food was superb... especially the ribs, they were outstanding. Compared to similar restaurants in Copenhagen, it was very good value for money. Highly...More","50"
"285nicka","What a great place. Service was excellent. The menu is small but perfect. Everything we ate was SO SO good. The wine menu was very good and complimented the food well. Informal inside, great atmosphere. I will come again next time I am in town","50"
"GGalham","After some looking on TripAdvisor we decided to give the olive a go and we certainly were not disappointed! The food was outstanding, we were very very happy with our choices. There is such a good variety to choose from. It was also the service that made this a memorable dinner as the many other reviews have pointed out. Rebecca thank you for your excellent service! The last point is that we found the prices to be very reasonable and the portion sizes generous. Overall the olive definitely lived up to the reputation we've been reading about - highly recommended!","50"
"Passenger633872","We received a warm greeting and were quickly seated even though we were over and hour early for our table. ( you can't take children into bars in Copenhagen it seems) The restaurant was full and had a lovely, cosy ambiance but with trendy olive coloured walls and wood flooring. The menu is quite limited with just 5 dishes to choose from but they all sounded so tasty that we struggled to narrow down our choice. The wild mushroom soup was the best I have ever tasted and the carpaccio was delicious too. For mains I would recommend the steak or chicken which were outstanding. Service throughout was warm, attentive, friendly and authentic: a rare combination. All deserts were great too but if I had a small critique it would be that the cheese board would have been better just with 'normal cheese' rather than blue cheese mixed with marscapone, and the port would have been better served at room temperature. Overall a very very good meal with standout service. Oh, worth mentioning that it's not cheap, over £210 for 2 adults and 2 children.","50"
"Simon T","Uttermost friendly welcome and great service throughout the whole dinner. Best price quality food we found in Copenhagen but no exceptional quality (would have rated the whole experience 4.5 if possible).","40"
"Jesse P","Antonio served our group of 4 and did an excellent job. The food was perfect (everyone ordered something different) and we were all extremely happy. Would absolutely go back again, one of the best meals I've had.","50"
"Deborah I","This is a lovely little place that has an intimate feel , very cosy and dark and lit by candlelight . It was recommended by trip advisor and a real find , the food was brilliant , steak with lobster sauce , and pan fried salmon , all delicious and beautifully cooked . The staff are friendly and attentive . The meal which was 2 Mains 1 Sweet 2glasses of red wine 2cocktails ... 698 DK , good value .","50"
"elephantgirl123","We loved it here, the service is exceptional, both our blonde waitresses were super friendly and helpful. The food and cocktails were amazing.  The atmosphere is really cosy and I can’t rate it highly enough! I thoroughly enjoyed my evening here, my favourite meal of the trip without a doubt.","50"
"SannaEmilia","We had an excellent dinner with friends in Olive. The food was really tasty, I just loved my risotto. The restaurant itself was very nice and the service was fantastic. I can warmly recommend this place!","50"
"nickyw_12","We came here purely based on Trip Advisor recommendations to celebrate a Birthday.   The food quality is outstanding but it's the special attentive service that makes it such a memorable experience. We have been lucky enough to visit several Michelin starred restaurants in our life, but we can honestly say that we have never had service as good as we received here. The staff genuinely enjoy their job and are passionate about the cuisine, and this shines through.   We had the tasting menu with paired wine which was really reasonable (especially by Danish standards). We were really well looked after, without it being intrusive and we never felt rushed despite it being a busy Saturday night.   I would recommend this to groups, couples or simply anyone who wants to enjoy a lovely evening of delicious food and fantastic service!   Thank you for making our trip to Copenhagen so memorable.  ","50"
"Andy M","Firstly the food is excellent here, the 4 course taster menu is also pretty good value by Copenhagen standards.The salmon starter and their signature steak dish are especially good. The staff are excellent, the service is friendly and efficient and the atmosphere is nice and relaxed.","50"
"Snublemannen","Went here for a dinner and had the 4 course meal.  The staff was very helpful and friendly. We enjoyed the food, and cocktails. I wish they had better beer on offer, but the cocktails were very nice. The food was good quality and very affordable. It is not the most ""out there"" style of cooking, but all together nice. We left very happy with the drinks, food and service. Would recommend!","50"
"pharvey79","This is my first ever review after eating out but felt compelled to do so after a fantastic dinner tonight. Everything about the Olive was great from the ambience to the amazing food, to the hugely enthusiastic and engaging owners and staff. Couldn't recommend enough!!","50"
"cressywell","Had a fabulous time here food was delicious and service was fantastic would highly recommend. Would definitely return","50"
"Julie B","Visited this restaurant in the first night of our visit to Copenhagen. Had emailed the restaurant beforehand as we were celebrating my husband's 50th birthday. After a warm welcome on arrival the waitress acknowledged the birthday and then a waiter came over with a glass...More","50"
"George_01092009","Staff very friendly and ready to serve you. Food was very good - try steak, risotto and the mushroom soap. We were a group of four. Had two bottles of wine (Malbec Argentina- very good) and paid 1800DKK in total. Definitely recommended.","50"
"596chrissyw","We got the 4 course with wine which was a bargain at only 550krn. The food was delicious & the service staff attentive. You do need to book in advance so requires some planning before you come here to have that in mind. But totally...More","50"
"Roisin C","Just back from a few days in Copenhagen and without doubt this was the best place we ate. The food, which was reasonably priced, and the service was amazing and I would definitely recommend a visit here.","50"
"Martin123100","There's so much to say about this restaurant, and actually nothing to complain about! The quality of food and service is outstanding, I went for the Orange Duck and my friend went for the steak. We had ribs and a crab stuffed mushroom for starters...More","50"
"GeraldineMcF","Here for a second night. Was so good last night could not resist coming back. Excellent food. Will and Krista are so lovely. Not forgetting Antonio. Excellent carpaccio to start. I had duck last night and hubby had risotto. Both excellent. If you visit Copenhagen...More","50"
"Els133","Nice and cosy atmosphere, delicious duck and tenderloin and a very warm welcome and service by Antonio !","50"
"StevenDAdams","This is a fantastic restaurant - certainly the best we ate in during our stay in Copenhagen. The food was beautifully presented and delicious, the setting is classy and atmospheric, and the staff could not have been more enthusiastic or helpful. It is also excellent...More","50"
"jameslin280309","Awesome cuisine. The servers were really nice to us even though we're not good at speaking in English. Really had a good time there. 食物美味：前菜的鮭魚沙拉味道很特別很好吃；豬肋排軟嫩不柴。主菜的豬肉捲很特別，中間包裹了羊起司；香煎鴨腿配上橘子的醬汁也很清爽。最後，服務生真的很親切，即使我們英文不好。大推！！！","50"
"696grahams","Still sat at the table in The Olive Kitchen & Bar ... I'm moved to write the review right here & now ... Wonderful service & exquisite food. Thoroughly recommended ... Go eat","50"
"StevePugh001","Enjoyed a really good meal at this restaurant whilst on a short break. The staff were very welcoming and informative about the food and the wine. The quality of the food was superb and the passion the staff had about the restaurant and what they...More","50"
"Kevin W","we came here 15 Feb 17 for early evening dinner. Book in advance as even midweek people turning up on spec were being turned away. Menu only had a few choices on it, 5 or 6 of each of starters, main, dessert but don't let...More","50"
"Caroline D","I was here with work Feb'17 and I'm sure I speak for the whole company when I say ""WOW"" to the good food and the great service that they provide here! One of the best restaurants I've experienced in Cph - and for a good...More","50"
"Patricia D","we found this one on Tripadvisor. If you like good food, a cosy atmosphere and a super friendly service, then this is most certainly the best place in town. The steak was delicious, the wine was excellent, the service simply perfect and the price is...More","50"
"alices970","Surprisingly good food regarding the location and the actually affordable price. We came early as part of our party had other plans later and we got a quick efficient service. The restaurant was quite dark, otherwise the interior was nice. The menu was limited but...More","40"
"Stephen H","Really excellent food. Staff attentive and friendly. Good value for the area. I would readily return here.","50"
"Amyhouse1","Great place, great atmosphere. Really enjoyed the food.. have visited quite a few times. Highly recommended","50"
"Isabella H","We had an amazing evening in wonderful surroundings! The food was great, served with perfect gaps between each course. The waiter Veronica was extremely kind and helpful. Differently a place I would recommend!","50"
"Starryhaze87","We went to the restaurant at the end of January as part of our 4 day visit and this by far outshone anything else we did.   I have nothing but nice things to say. First of all, the staff were so friendly and attentive even though they were only two of them servicing a very busy restaurant.   Not only did they spend time getting to know us but every meal or drink choice was explained from where it was from, how it was made to why they love it.   The food itself was exquisite. I had the ribs to start, pork with goats cheese for main and mocha pud for dessert. It is some of the best food I have ever eaten, divine! My partner had the cheese course which included a blue cheese mixed with mascapone which was to die for!   To top it off, the meal was incredibly well priced, not expensive at all. Such good value for money and such an understated special restaurant, could not recommend this more. Go and visit right away!","50"
"Edouard L","My girlfriend and I had a great dinner in this very cosy and welcoming restaurant. The menu was very clear and it was easy to choose the delicious duck and mushroom soup (with truffle!!). Highly recommend it. It gets busy so it is a good idea to book in advance.  Special thanks to the waitresses as they were extremely kind and attentive.  ","50"
"JessicaPent","We had a really delicious meal here during our weekend break to Copenhagen. Food was incredible, such a chilled and cosy atmosphere, all the staff were so lovely and Will really made our night- the loveliest man. Thank you so much for such a wonderful evening.","50"
"196rachaelt","Went for a late dinner and it was delicious! From the moment we arrived, service from the lovely Will was so welcoming and friendly. The restaurant has a lovely atmosphere and the food was amazing! The ribs (served with gloves) were the best ribs I've ever had followed by a beautiful tender steak which was to die for.   Again, the service was second none and Will was informative and attentive the whole evening! A well earned tip!   Will defo come back on my next trip to Copenhagen!","50"
"debbiet283","We fell upon this restaurant and were lucky enough to get a table before the rush started (prebooking seems advisable)  I don't think we have ever been anywhere where everyone at the table cleared their plate for every course! It was amazing!!!! Can't recommend this place enough!!!","50"
"Helen T","We had a four course set menu which included norwegian salmon tartare with avocado cream, crab stuffed mushrooms with cream cheeses and spring onion, flank steak with peper saupce and creme brulee for dessert. This cost 350 dk each. I had wine which was expensive but very good. Waiters vere really attentive, lovely candlelit and warm atmostphere- thoroghly recommended. Steak was some of the best I have had!","50"
"Elias E","We had a really great time at the Olive! It's a nice and trendy setting, with delicious foods and extremely friendly staff. The menu is a little bit small, but sufficient in my opinion.","50"
"T4291WPpaulb","Very relaxed danish vibe. Lovely simple beautifully executed dishes. Superb service. Oh and house red is damn good ...","50"
"X7553NLrobertc","Went on Sunday night and really enjoyed it. Food was delicious, especially, the dry rips, salmon, steak & chocolate biscuit...well all we tasted! Service was top class, with the staff so nice and helpfull. Highly recommend.","50"
"Neelam_S18","Eating here while in Copenhagen is a must. The food is delicious. I had the steak (which was cooked perfectly), and my friend had the duck, which she said was amazing.   But the service is what really makes this place stand out. They are all so attentive, I cannot fault them at all.  I would have expected this place to be more expensive than it actually is. For info my friend and I had a main meal each, shared the creme brûlée (very very tasty), 2 soft drinks and 2 waters for a total of 515dk (around £60) which I thought was very good value for a place like this.   Definitely recommend. Check this place out while you're in Copenhagen, you won't regret it!","50"
"emma s","We visited the olive on the back of a trip advisor review and wow we were not disappointed. A lovely atmosphere and friendly welcome. The service was excellent. Very friendly and attentive and the food OMG.... the best mushroom soup I have ever tasted!!!!!! Give it a try but make sure you book. We just googled restaurants in the city and booked via their website, all very easy and in English and really reasonably priced considering the high standard of food and service. A wonderful end to our break.","50"
"536kat","The food was delicious - best steak anywhere in the world and it was really well priced compared to everywhere else we went. And Will the waiter was the best and most attentive waiter we've ever met. He was the icing on the cake to a perfect meal.","50"
"Teresa1296","Delicious food, amazing service, nice atmosphere  We didn't have a reservation and unfortunately the restaurant was full the night we walked by but the staff was very helpful with trying to arrange a night we could come back during our holiday. Make sure to call a night before to make a reservation!  Coming back was worth it. Best food experience I ever had. Topped off with the nicest staff ever!","50"
"Cetra79","One of the best eats I have ever had was at The Olive. The menu is limited but delicious!! So are the cocktails which are truly inspired.","50"
"943jennifer","Gorgeous restaurant, dark wood, candles, romance.... we were given a complimentary glass of fizz as we were celebrating my husband's birthday and the staff were all so attentive and friendly. We had steak - which was amazing & easily the best steak I've ever eaten. Would highly recommend!","50"
"JGOB70","Booked dinner on a Sunday night - glad we booked as they turned away four to five groups while we were dining that did not have a reservation. Very cosy space, great service with impeccable english. Smallish menu but everything was perfect. Highly recommended.","50"
"28carenal","Came with a friend, it was a Friday night and we did not have reservations. We were seated immediately, but were given a time limit to eat as the table had been reserved (which we thought was fair as it was a packed establishment)  I ordered the steak and it was delicious! Cooked to perfection, and everything was so yummy","50"
"Anthony M","They easily accommodated our toddler, and were incredibly friendly. We asked for special menu consideration and they handled it perfectly. Meat was cooked to perfection, veggies were delicious, and sauces were impeccable. They explained everything brought to the table like we were at a michelin restaurant. Maybe the bar is set high in copenhagen (we weren't here long enough to find out) but these guys certainly cleared it.","50"
"Laura-Jade T","My partner and I visited here based on it's Tripadvisor reviews.  We opted for the set menu for a taste of Scandinavian cuisine. The food was delicious and in terms of Copenhagen - well priced. Each course and the wine was lovely. The restaurant was cosy, intimate and inviting. Staff were really friendly and helpful and explained each course.  Scandinavia is expensive - and we paid the same price as you would pay for a higher end restaurant at home - about £120 for two with a bottle of wine. However when you take it in to consideration that everything in Denmark is more expensive than in the UK and compare it to other restaurants - I would say The Olive Kitchen & Bar is priced well.  Definitely the best meal we had in Copenhagen without the Michelin star price tag!","50"
"Anjelina S","I picked this restaurant to celebrate my 26th birthday. The Olive absolutely made my day special! The staff was amazing, the food was delicious! The Olive has a great selection of wines, each of which could be paired with a meal. The staff will stop by at your table to make sure that everything is alright or in case you need anything, in the most friendly and smiley way! We were well looked after! Thank you all for making my day special!!","50"
"GuinanTheCat","Very high standard here at the Olive Kitchen. Each wince was paired with the courses that were served and we were looked after well here. It's a little further out than many other restaurants but worth the stroll.","40"
"Cornish2302","Stumbled upon this restaurant as we missed our time slot at Host. Hallelujah !! This place is GREAT! The staff are welcoming (even after 9 pm). Veronika gave us a tutorial on the wines we chose. She is a STAR and derserved our tip. The...More","50"
"Cliona W","Really enjoyed our night in this restaurant. Staff are very friendly and the food is delicious. We weren't having a very good day but this restaurant made up for it all.","50"
"evar644","Completly fantastic. This is what a great visit to a restaurant should be like. Our German waitress greeted us with such warmth. Explained everything in good Swedish. Not only when we ordered but also as the food came to the table. Started with interesting and...More","50"
"theairmonkey","Couldn't be better. Nice wine pairing. Simple but well-balanced courses. Most of all, friendly and kind but never overacting staff. Great memory in Copenhagen","50"
"weixiz","The service is very good! The waitress is so warm. We had pork ribs and bee carpaccio for starters. Which both are very good. Strongly recommended to meat lovers! We ordered pork and duck as main, it was ok. The meat is a bit dry....More","40"
"Charliecharlie87","Staff is really friendly and food was awesome! We had a steak and a salmon tartare and everything was really good.","50"
"alexb302","Our fellow diners were largely British from the sound of their accents but there was nothing tacky or touristy about our dinner. A salivating menu with numerous tempting dishes. The pork ribs to start were some of the best I've ever had and my steak...More","50"
"Katrina H","Took my boyfriend here for his 20th birthday and this restaurant didn't disappoint. On arrival we were given a complementary drink due to his birthday and the danish flag on our table. The food the excellent and the service impeccable. A wonderful evening.","50"
"NawaraM","We visited the olive last night for dinner, we had the olive's menu and each dish was delightful and each was better than the one before it. Loved the place would definitely recommend it to anyone visiting Copenhagen","50"
"louise_219","The food was delicious, I had the mushroom caps for starter and pork stuffed with goats cheese for main course. I could not fault the food or the service. The atmosphere also adds to the experience, as it is quite a small restaurant the dark lighting and candles make it feel a bit more special. Would recommend!","50"
"Vitto R","Really awesome place to eat in Copenhagen, I am Italian so in rly picky about good food! Not so easy to find good food at good price in Copenhagen, but this place is the place to try. Nice atmosphere, nice smiley staff, and the food was so good especially the duck  ","50"
"FionaAberdeen","The food was excellent, dry ribs amazing and the service was excellent and so friendly. The restaurant is cosy and welcoming with a great atmosphere","50"
"JAIs434","Our second night in the lovely city Copenhagen we had dinner here! I would highly recommend it! Great food, wine and service. We had the olives menu with wine and it was great!","50"
"Amedeo G","I've been here two time already, I have to say dishes are brilliant. If you want to eat typical Danish revisions of duck, salmon, beef carpaccio, come here. Good selection of wines. Real strength is personnel, super cordial and always caring about you, big up for it. If I can make a suggestion, think about changing the way to serve vegetables, too crunch and tasteless with regards to the main course, they can be valued more! Follow some receipts according to southern eu standards","50"
"claired287","Found this restaurant in trip advisor and what a lovely find. We booked a table earlier in the day and luckily we did as it was full. Only a small place but outstanding service and food. The mushroom soup was the best we had ever had and was the star starter, the mushrooms and the carpaccio an easy joint second. The mains of steak, duck and pork were superb we really couldn't fault it. Good selection of wine as well. Incredibly friendly knowledgeable staff made this a memorable evening - highly recommend","50"
"grahamgpg73","Booked for New Years Eve and had a great evening The staff could not do enough to make the evening go well and were very attentive even though the restaurant was full. It was a set New Years Menu menu and the food was just fantastic with the drink selected for each course.Great atmosphere too. If you are in Copenhagen you won't be disappointed if you eat here.","50"
"fflyingfish","In my opinion Will and the gang have got this cracking wee restaurant spot on. Quality food, great ambience and served by some of the friendliest folk I've ever met in a restaurant. The wines were excellent and the bill didn't break the bank either. I honestly couldn't fault a thing.","50"
"sanda27","Fantastic experience! Great hospitality waiting for you at the entrance. After you get seated, your host for that night introduces himself to you, and you get all explanations you need... The food choice, how it is made, wine choice, what goes with which kind of food.... Food is fantastic! Try beetroot risotto, you will not regret. We also had house Olive steak, Salmon tartar and staffed mushrooms - extraordinary!","50"
"newfoundlovefort","Staff is exceptionally friendly and attentive and speaks perfect English. Food is very good. Cosy atmosphere. This is a highly popular place, so I would recommend booking in advance (it's easy and can be done via the internet).","50"
"SAMANTHAandMITCH","Lovely food and lovely staff but the food is definitely over priced considering the portion sizes. We got sat very close to other people as well was like we were sat on the same table. It was also my girlfriend's birthday which I'd told them on the booking but they didn't acknowledge it at all which I think she was a bit disappointed at.","30"
