"Reviewer_name","Review_text","Rating"
"d_pdly_2004","My husband and I were fortunate to dine at Restaurant Krebsgaarden during our visit to Copenhagen. After reading earlier TripAdvisor reviews of this restaurant we had high expectations. We were not disappointed! The food was very good, and so was the wine pairing. Carstens and Mats engagement was overwhelming!","50"
"317Ian2008","This place has a short menu, 3 starters, 3 mains and 3 deserts. They say it changes monthly. The food was all excellent on our visit and judging by all the reviews over time that looks to be a common view. The restaurant itself is small - 8 to 10 tables and the decor maybe a little tired but the food and service were excellent.","40"
"ljljrichco","Krebsegaarden is completely delightful. It has only 10 tables. The owners/managers/waiters/greeters couldn't be more charming, more fun and more informative (both of them). They take their food and wine, but not themselves, very seriously. Our dinner here was one of the most delightful meals we've had anywhere in a long time. The plates were beautiful, delicious, and seasoned perfectly. The wines were chosen carefully and blended perfectly with the food. We simply loved everything about it.","50"
"RickH273","Could not have been better! We celebrated a family reunion the night before a cruise. Our host was remarkable and the food Devine!","50"
"Irishfamily61","We are here on our arrival night in Copenhagen, having booked on line in advance. It was our first meal in Denmark and we were blown away by the quality of the food, and the knowledge and enthusiasm of the staff. The shrimp (real shrimp...More","50"
"Pam E","The Menue is small, which I personally like a lot, and the food is of incredible quality. Taste, preparation, presentation - everything perfect. On top, you will be served with so much care and you will get all the attention you want and need to...More","50"
"srivello","My friend and I booked a reservation based on positive reviews I've seen. It is on the higher-end of casual dining with an expressive menu and decor. The prices are fair and the experience is a good value for the money. I tried the cold...More","40"
"allegodeting","I believe that this has to be the nicest staff in Copenhagen! So energetic and passionate about what they're doing! We had a tasting-menu with 7 dished, most of them seafood, and one veal- everything was just amazing, fresh and exciting ingredients, and I just loved to hear the story behind the food. It's a lot of food, so I didn't have room for dessert. It's a small, charming restaurant, and if you want a table you have to book in advance, like a week.","40"
"666denisd","Excellent resturant. The Crayfish salad was light and fruity perfect for summer dining. The Bacalao was deep and rich like a braised Sunday dinner. I had the 14 piece cheese plate and 3 wine menu which is too much for one. I'd consider the small cheese plate and a glass of wine. Matt and Carsten are friendly and informative (they do like to entertain ). It is a small, intimate room. We met a nice couple from New York. We spent 4 hours at the restaurant which was too long but we lingered and the service was steady. It was expensive but worth the experience. An excellent dinner I highly recommend.","50"
"Karsonleo","Service is great. People is very nice and funny, they made the great foods even more attractive.  Foods are great. I love especially the fish and the onion tart and the chocolate cake with ice-cream (ice-cream is super smooth!).  By the way, it has great value for money too.","50"
"lbrach","Small place requiring advanced reservation. Small but good balanced menu, good wines. Very Scandinavia. Have the Danish cheese plate and get each one (about 14) explained by the owner, a cheese nut. Nice location near many hotels.","50"
"Sheldon H","My wife and I had a wonderful meal -- and overall dining experience -- at Krebsegaarden. Mats and Carson (as other reviewers have noted) are terrific and friendly hosts who explain all of the wonders of the food and wine. The menu changes seasonally and there are sufficient choices for all courses to satisfy most diners. The wine pairing suggested by Mats worked very well with the courses we selected. The setting is small, but charming. And all of the other diners seemed to be enjoying the experience as well. Krebsegaarden deserves its TripAdvisor ranking.","50"
"Jon R","Everyone raves about this restaurant. Yes.....the staff and the service are second to none; their friendly engagement shows a real passion for their restaurant and you, the customer. Don't be put off by the price....compared to other eating establishments in Copenhagen, it is no dearer than anywhere else. The atmosphere is very relaxed & the standard of the food is very high. However, being told how much effort has been made in producing the dishes and how they have arrived at your table does not mean it is all wonderful. Some of the dishes have truly delicate flavours, especially the guinea fowl. But the creamy mussel soup is so intense & the tomato based sauce on the bacalao can be overpowering on the fish. I am sure everyone will enjoy their experience here but it's not a 'given' as a must return to restaurant.","40"
"Anna_Traveller028","A super evening with Mats and the crew - great menu and wine pairing and excellent service. They also recommended we eat at Godt, another brilliant restaurant, the next night. Thanks so much guys!","50"
"malcolmswain","My wife and I decided to book a table here as a change from the ship. We picked Krebsegaarden from Trip Advisor reviews and we're delighted. The staff had a real passion for providing great food and a welcoming ambiance. The food was reasonably priced...More","50"
"MatsF498","You can relax and believe the hype, this restaurant is fantastic. We made reservations (important), this is a small restaurant. The food was incredible (we chose a five dish taster menu and drank the recommended wines) and the service was perfect, very available and friendly....More","50"
"Diannejohn","We ordered the tasting menu because everything sounded delicious an we wanted to try as many dishes as possible. We also had the matching wine pairing. The owner even took a nice picture of us! Although it was a little pricey we would definitely return.","50"
"Cynthiared","We had the tasting menu with five courses. The food was great, and the chef came and checked our preferences before the meal started and with each course. He was an energetic and fun guy--we liked talking to him, and he seemed to get along with every guest in the place. The fish dishes were so good--I'm still dreaming about the mussel soup--so tasty I wanted to lick the plate. Don't get me started on the chocolate dessert--a puffy cake-like texture with such a rich taste!","50"
"cofernuss","We had a truly exceptional meal tonight at Krebsegaarden. While we consider ourselves reasonably sophisticated eaters from NYC, we don't particularly like overly pretentious food. I had worried in advance that this was what we'd be served given the few options we expected on the menu. Those worries turned out to be entirely unfounded. We split 2 appetizers, 2 entrees and 2 desserts, along with wine pairings for all, and everything, and I do mean EVERYTHING, was simply delicious. The dishes were complex without being distractingly so. The flavors popped. The presentation was flawless. Ditto for the service. Props to Karsten, ""our guy"", and Mats, the owner. $200 USD total for a truly amazing meal with plenty of wine. Genuinely one of the best meals I've ever had. Bravo.  If you are in Copenhagen, come here. You won't regret it.","50"
"kaisar2014","Great food, really enthusiastic staff. They really think about your allergies. Wines go great with the food.","50"
"jronnoc","We had gotten a recommendation on this restaurant in California and booked online with Mats and Carsten. This turned out to be one of the best food experiences our party could recall.. Anywhere! We were encouraged to do the tasting and it was exquisite. The wine pairing took it to another level and combined with the wit, charm, energy and enthusiasm of Mats and Carsten, we were bowled over. We had another reservation at Geist which we cancelled and came for a second dinner at Krebesgaarden the night before we all flew back to the U.S. AND IT WAS JUST AS GREAT. Our party of seven was in the basement this time which gave us a ""private space"". Absolutely wonderful!!!!","50"
"Sardanapale","This restaurant was the gastronomical highlight of our trip to Copenhagen. We decided to splurge and went for the tasting menu with paired wine. The price may sound a bit steep (£150, or 200 euros, for two) but I would recommend this formula: every dish melted in the mouth and was perfectly complemented by the accompanying wine (which came in generous quantities - and in fact a couple may consider ordering a single wine menu if one of the two is a light drinker). We were made to feel most welcome by the colourful owner, who regaled us with running commentaries on the ingredients and the preparation. If would be a shame to travel to Copenhagen and miss such a treat.","50"
"ManthosK","Excellent and friendly service (they were very patient with one of my co-diners was nearly an hour late) with an obvious passion for and knowledge of the food they serve.  A very limited menu (3 options for each course) but everything was phenomenal (our table got one of each); creative and flavourful without getting too frou-frou.  Lots of wines served by the glass and it's worth following the waiter's advice if you're unsure.  Would love to come again and recommend it wholeheartedly.","50"
"giordanom523","Changed our reservation at Lille Bror after reading so much positive feedback about Krebsegaarden. Couldn't be happier that we did. Wonderful food, in a cozy warm atmosphere, with friendly, memorable service by two of the chefs. Complementary wine pairings were spot on for every dish, and the in-depth descriptions for each dish just added to the already stellar personal feel of the experience. Would HEARTILY recommend and return.","50"
"Vinnysmom","We had high expectations and were not disappointed. The food was excellent and inventive, the setting charming. However, it was the service which made the night so special. Our waiter was extremely knowledgeable about the food preparation and wine. In addition, he was friendly and...More","50"
"SophyGLondon","Food outstanding! And the service is the best I have ever had. Both my guest and I were very very impressed with the whole experience. We will be back!","50"
"Golfmuppet","This little place is SPECIAL. We booked a table during a long weekend in Copenhagen based solely on the Tripadvisor ranking and reviews as it was a fair distance from our hotel. Thank you fellow Tripadvisor Contributors - this little restaurant fully deserves its Number...More","50"
"Emma N","The food at Krebsegaarden was superb. We ordered the four course set menu, which was really good value for money. This is without a doubt one of the best meals I have had in Copenhagen. The restaurant itself is small and intimate, and has a cozy atmosphere. It works well for smaller groups of friends, but would also be a great place to bring a date.  The staff is super friendly, and has excellent wine knowledge and recommendations. In total, I think we payed around 700 DKK per person and we all had the set menu with the wine pairing, and coffee. I would have easily payed a lot (!) more for the quality of food, excellent wine and exceptional service.","50"
"rharrio","Fantastic food, fantastic hosts, lovely little restaurant. Can see why it has become so popular! Book early to get a table as is very busy.","50"
"Andrew M","Tasting menu a must. A place for a special occasion. Hosts were attentive and full of information charm and explanations with each course. An easy winner.","50"
"Mitra R","Good food if you like standard European cuisine. No big flaws. If you are a great vine enthusiast then the vine menu may seem a bit too simple in my liking, but the staff made a great effort in presenting the various choices.  Nice staff. A bit voice, but depends on your preference","30"
"NYC_Traveler10025","Lets start with the obvious - the food was outstanding. The menu is small (I think there were only 3 appetizer choice and 3 entree choices), but between our group we tried each one and they were all exceptional. of us had a As an aside, the entire environment was lovely. Nice room (with interesting artwork displayed), and an extraordinarily engaging waiter/chef (perhaps owner? we didn't ask but it seemed so). He was friendly (not in an intrusive way), funny, and very helpful in decisions (e.g., wine pairings). Definitely one of the best meals in a long time.","50"
"melissamccoy916","We picked Restaurant Krebsegaarden based on the reviews here on Tripadvisor, and we were absolutely not disappointed. The attention to detail, the personal touch that the chef and waiters give to each and every table; there's not a single bad thing I can say about this restaurant. Each course is explained to you as it comes out, which makes you feel like you're sitting in the kitchen with the chef while he's cooking versus in a fancy restaurant. We chose one fancy restaurant for each city we visited on our honeymoon, and this was the perfect romantic spot for our honeymoon. I would visit this restaurant again in a heartbeat.","50"
"Wongmeeheung","Quality ingredients, passionate cooking, and good hospitality. Total value for money! I am lucky that they have a spare table for me tonite while I am in Copenhagen, noting that this is the only avail nite within this week.","50"
"936margien","This restaurant was the highlight of my visit to Copenhagen. The staff was small and knew everything about what they were serving you. Carsten was extremely personable and we are still friends after my visit last year! I will most definitely be coming back this...More","50"
"MACS1973","Both myself and my fiancé visited this restaurant in February, I had made contact with them beforehand to let them know I was going to propose to my girlfriend and they couldn't have been more friendly! We had the taster menu with paired wines and...More","50"
"TheTeaElf","its no wonder this restaurant is booked up 6 months in advance! Each dish was an explosion on the palette.","50"
"bethcrockatt","Okay, so it's true to say, some people do not like a performance with their dinner. But this is exactly what Krebsegaarden supplies. The food is centre stage with Mats (the owner) confidentially and passionately explaining why it should be. I personally loved it, having worked in hospitality a long time ago and now moved on the other things, I relish the chance to talk food with someone who lives and breathes it.  We opted for the tasting menu with pairing wines (2x starters, 2x mains and Danish cheeseboard to share) and were not disappointed in the slightest.   It's true what they say, the menu options are small, but why must they be any bigger when the choices that are on there are so beautifully thought out and considered.   My boyfriend and I had a fabulous time at this restaurant, and yes, we were there for the entire evening (take your time, as there is only ever one sitting and it will help to do the food the justice it deserves!). As and when I return to Copenhagen (which I evidentially will) then I will make sure I book this restaurant up again as I am still dreaming about the Danish Blue and wine and will be for some time I feel.","50"
"Ericabo7","I booked a reservation for this place about a month in advanced based on tripadvisor reviews (at the time it was about 5 down the list, now it's number 1) and couldn't have been more pleased. We ordered the 5 course tasting menu with wine pairings and everything was amazing, from the service, to the presentation, to the taste. It was Greek themed cuisine to go with what was showing in the Gallery and even though I don't typically eat Greek food, I ate everything I was served. So much love goes into the preparation and it's evident how passionate Matts and Carsten are. It's both upscale and extremely comfortable. In my own opinion, perfect! I thought it was very reasonable as well, under $200 for everything. Well worth it!","50"
"Mnm1959","So glad we booked in advanced as would've missed out on this gem! Following reading some excellent reviews decided to book for a special meal in Copenhagen. Opted for the tasting menu and the wine flight and not disappointed. The food was fresh and menu thoughtful. The service was exceptional, nothing to much trouble , accommodating to needs, and changing minds! These guys have a passion for providing fab food, wine and service and will definitely return!","50"
"RobertSKristiansson","Personal service a step ahead! Beautiful food presentation and wine choices at an affordable Price. No wonder they are ""always"" fully booked! But give it a chance 😄","50"
"Jenny B","Loved it - thanks matts and Carsten.  We had the tasting menu and asked Matts to chose the wines for us as he clearly knows them well. Unusual but good choices. Good quality and unusual food, served by knowledgable and friendly people who are clearly passionate about their business . Lovely evening","50"
"fru_sorteravn","I booked this restaurant on the basis of the excellent TA reviews, however I was not as impressed by the cuisine as the other reviewers I'm afraid. The restaurant is very nice and cosy and the staff are very welcoming. The menu is limited which I knew beforehand, and with such a small menu, I expected the dishes to be absolutely excellent. My starter of lumpfish roe and crispy chicken skin was very nice but not exceptional. The main dish of plaice was also very nice, but again, not exceptional. The cheese board consisted of many small pieces of local cheeses, some were memorable but most of the blue cheeses all tasted like Danablu. The star of the cheese tasting was the wine pairing, the Maury and the semillon were excellent wines. My dessert of creme caramel was also very nice. We had problems choosing a wine from the list. Wines from Germany and Austria are not top of the list for us, we chose a chardonnay from the US which turned out to be be medium dry.  The service was extremely slow. We were in the restaurant for almost 4 hours. This is because each and every dish's preparation is explained in intricate detail. I am very interested in cooking and ingredients but even for me, I felt it was too much. If you do that for every guest and every dish, service takes a very long time. I prefer less intrusive service. But the other guests seem to love this. The waiter/entertainer(?) was very passionate about the restaurant and the food, it was just not my style however. I'm not really sure why there is such a high rating. I can only imagine it is because mostly tourists go, there were no locals at all, so perhaps for a first time visitor to Copenhagen this might be impressive. But as I have been numerous times and have eaten in some truly excellent and innovative restaurants in Copenhagen, I expected more, sorry.","30"
"Jamedadamsesq","Probably one of the best dining experiences we have ever had. We went for the taster menu, it was sensational. Each dish was introduced, which we felt was a nice touch. The quality is exceptional. I will recommend to anyone I know who is visiting Copenhagen.","50"
"Suuny S","Just Wowwww! We went there to celebrate our annivesary. We love the service & the food. The service was top knot ... Polite & freindly which was too hard to find them in Denmark. The food were fresh & very tasty. We enjoyed them so...More","50"
"jtamm","Great food, good wines, nice service and reasonable prices. Place is quite small and popular, so booking table might be good idea.","40"
"David D","We ate here at the end of March 2015. We had a wonderful evening from start to finish. The guys who run this place knew what we wanted better than we did. The cheese, chocolate and dessert wines at the end were an absolute highlight....More","50"
"539jog","A fabulous restaurant. I found it on TripAdvisor and took a chance turning up without a booking on a Tuesday night. Luckily there was a table free, but the restaurant is very small so we were lucky. The food was epic. I can honestly say it was the tastiest Tenderloin I have had in a long time. The cheeseboard was an experience and for all cheese lovers - its a must. The restaurant is small, three guys run the place and make everyone feel very welcome. I can thoroughly recommend this place.","50"
"JohnK584","Wow! What an amazing evening and the highlight of our stay in Copenhagen. A happy buzzy atmosphere accompanied by sublime food and first class service from Mats and the team. The crayfish salad was perfection, the ox superb, so much so that we had to share the cheese (but not the accompanying wines which we both enjoyed!). You have to do this to finish off your meal...15 delicious Danish cheeses, each with their own story, so descriptively described by Mats. Perfection. No more to say...","50"
"i_m_tours","My wife and I ate here on our recent city break in Copenhagen.  This was not a case of simply going out to a restaurant for something to eat but a fantastic dining experience which will live long in our memory.  We were warmly welcomed by the co-owners (almost as if we were regulars) and the menu explained to us. After some deliberation we decided to opt for a 5 course tasting menu with matching wines and what a good choice it proved to be. Every course and matching wine was fully explained and each pairing was simply perfect. Highlights for us were the crayfish salad and the beef tenderloin.  The food and wine were enhanced by the amazing service provided by the co-owners who clearly have a real passion for what they do and set out to ensure that their patrons have an unforgettable dining experience.  Lastly, the total cost for two was DKK1400 including coffee which we felt was very reasonable and a lot less than a similar meal would cost in the UK.  We cannot recommend Krebsegaarden highly enough.","50"
"oonitoon","One of the best meals we have had anywhere and we have been lucky to travel a lot so have eaten in amazing places.  Firstly Matt and his team are amazing, we were late as we got lost but they immediately put us at ease. After a short discussion we decided to have a tasting menu with wines. The wines chosen were just great. Wines I would not have considered trying and one was better than the other. The plaice dish was exquisite - delicate with stunning flavours - and the beef dish was simply outstanding. The best dish we have eaten in ages. You can tell that the best of ingredients are sourced here. The whole package here is perfect. The small restaurant is intimate, the service just fantastic, the food amazing. This is a must visit for any foodie person visiting Copenhagen. We will return to this fantastic city just to have dinner in this little gem of a restaurant again.","50"
"BMWitgen","Thanks guys for making our night. We booked you weeks ago and you delivered. We were so jet lagged and appreciate your patience and flexibility along with passion from the kitchen. Like Arne says......","50"
"Lorie L","Sweet little restaurant with a lovely decor. Decor matches the art in the gallery behind the restaurant and the menu look and content changes to reflect the art. The staff knows its wines and suggested good pairings for each dish. Tiny menu, which we liked, but others may find limiting. The food was superb!","50"
"37SteveD37","Now this is a restaurant experience. Really delicious, innovative food, splendid wine, fabulous cosy atmosphere & the friendliest service. The menu is small, 2-3 dishes per course and there's an option to create your own tasting menu from it, which we did, of 5 dishes. We also opted for the wine pairings which turned out to be another splendid decision as the wines were delicious and varied. The 2 starters we tried, lumpfish roe & roasted chicken skin & the house crayfish salad were both gorgeous. The 2 mains were even better, a stunning beef tenderloin (with an unexpected opportunity to find out about burning love) and the dish of the night - the house bacalao, which goes down as one of my favourite dishes ever and nothing like any bacalao I've ever had. Even the dessert was a great one too, on paper not much, marinated pear with various bits & pieces, but spot on in the mouth in terms of tastes & textures. The chaps who serve the food clearly very much love what they do, making everyone very welcome and I can't believe anyone could leave here not having had a wonderful time.","50"
"marcuscarlaxel","We ate dinner here one Saturday in March 2015 and soon agreed that it was one of the best dining experiences we've had anywhere in the world and we're both seasoned travellers. Starting with the service it keeps top-class; the Norwegian owner-duo who alternate between...More","50"
"Bobby H","It was a wonderful evening. Krebsegaarden is a very popular restaurant and there are plenty of reasons for that: Fantastic food, exceptional wines all chosen by Mats to go with the dishes we ordered. Great atmosphere in a lovely restaurant. If you are visiting Copenhagen...More","50"
"AndersJonasson","A very friendly and great place. We had a 4-dish taster with great food and wine. Caviar, coliflower soup, plaice and beef. We were treated with nice wines along the way. We didn't pick any desserts but were given a 16 cheese taster with three...More","50"
"Marnie R","My husband and I love to book one highly rated restaurant for dinner every time we go abroad and this was our choice for Copenhagen. We were not disappointed as the service, atmosphere and food here was second to none. The venue itself had a very understated, homy feel but still was able to cater for a large groups as well as smaller intimate groups very well.  The menu was very short and only offered a few options for each course which is always a bonus as you can expect the high quality food when there is limited choice. We both had the soup for starter which was delicious - I could have had three more bowls and skipped the main! But luckily I didnt because we had slow cooked pork belly and it was divine. My only gripe was it was a little salty but that didn't take away from how good the food was.   Much to my delight there was an unlimited supply of fresh bread and butter at every course. But since I ate so much of it neither of us had a large dessert and instead opted to share the petit four chocolates which were as we expected - delicious.   We were served by the owner of the restaurant himself and an other one of the wait staff who was equally charming. I am pretty fussy when it comes to wine only really liking sweet or fruity kinds and they both chose a lovely white for my main and a delicious red dessert wine. They even insisted I take a picture of the wine labels when I asked. It's very rare as I find most people are reluctant to do this.  All in all, I would highly recommend this resturant to any visiting friends and family to Copenhagen. If you are after unpretentious fine dining you won't want to miss this. I completely understand why it is rated #1 on Trip Advisor and hope to visit again one day.","50"
"eggpie2906","We booked several months in advance for a table on Valentine's Day - and were delighted to find that the restaurant didn't have a special (aka overpriced!) menu or cheesy decorations, but seemed to be running just as it would on any other Saturday evening. The tables weren't too close, and the staff were friendly and attentive without being intrusive - so they managed to create a lovely, intimate atmosphere while giving all the guests their own space. The food was astonishingly good - each course was more delightful and surprising than the last, rounding off with the tour de force cheeseboard. We sampled 15 local cheeses, each introduced by the hilarious and knowledgable chef. Wonderful.  We chose the taster menu, and had five courses: one starter, a taster of all three mains, and the cheese. Our eyes were too big for our bellies on this occasion, as the tasting portions were very generous. I'd recommend ordering a bit less but saving room for the cheeseboard.  The final surprise was the bill - I didn't see it, but I could see that my boyfriend was expecting it to be a LOT more expensive than it was. So, can't really recommend this restaurant high enough and we hope to visit again one day.","50"
"dj4yahoo","Ambience are good. Fantastic food! fanrastic service! will come back again.. thank you for a wonderful experience! over all it was wxcellent!","50"
"isme_linSS","The restaurant is quite small so advance booking is advisable. Love the warm and cozy ambience. The chef was very knowledgable with the food and wine, if you are not sure of what to order and which wine to pair with, you can leave the decision to him and just be amazed. The bill came up to be very reasonable as per Danish standard. If you are not a big eater, you can always opt for the ""small"" for your main course, as I couldn't even finish half of my plate even though they are very delicious.","50"
"Malin I","Krebsegaarden has fantastic food and the, funny, friendly and truly engaged staff made our evening perfect! The atmosphere is relaxed and really makes you feel at home. If you´re going to Copenhagen make sure to book a table!","50"
"474ianh","Once you’ve been here you can easily see why this is rated the number one in Copenhagen. The food, drink, staff and atmosphere are all superb. The staff are amazing passionate about their food and drink. You just have to order the cheese board with accompanied wines - it is awesome. Many of the cheeses have been “customised” by the staff so are totally unique. Again, all brilliantly explained by the staff. We can’t wait to return one day – when we do we promise we’ll bring one of our local award winning cheeses for you to try in return!","50"
"james r","A wonderful evening. Beautiful food, exceptional wines all chosen by Mats to go with the dishes we ordered. Great atmosphere in a lovely restaurant. If you are visiting Copenhagen this restaurant is a must - great value for money and an evening we will never forget.","50"
"AmemberofTripAd","I and my partner had an amazing time here. Staffs served us very good dishes. This restaurant is in the center.","50"
"GroningenCopenhagen","Let's start with an important practical remark: if you want to visit this place - book in advance! The restaurant is very popular and there is plenty of reasons for that. The ambience is nice and relaxed - you don't sit to close and it...More","50"
"Jeremy S","Stunning experience, really a must. The Owner and host is great and when we left it felt more like leaving a friends :) The food was up there, deffinatly on the * path, the chef (& co-owner) came out and explained all dishes. We went...More","50"
"Chris47_10","The food was excellent. The Chefs explanations helped us to understand the effort that had gone into proving such a delicious end product. A couple of glasses of wine that were recommended-eclectically sourced - were very siitable for the food and of excellent quality. We enjoyed our chats with Mats and Karsten- learned much about both Denmark and Norway. We loved the atmosphere, the artwork and will be back. Very good value for money.","50"
"jessdelsanto","I had the pleasure to have dinner in this little but cozy restaurant. The choice of dishes is not so much but the quality of the food is very good. The price is good.","40"
"Scott L","We got in on a last minute booking, and based on the size of the place it would be worth booking in advance.  The food has a great home style feel to it, being sufficiently sophisticates without being pretentious. We had the 5 course tasting with matching wine, which was plenty of food for dinner. Wine pours were generous. If you have ever been to Fou de fafa in Avignon, France (which is also excellent) I think you'll find this to be a comparable experience in terms of the food.  The owners are really friendly guys, with Mats providing atmosphere with anecdotes and 'dad jokes', whereas Carson was a bit quieter but still very friendly. Reading other reviews it seems as though people were expecting a stuffy fine dining experience, and so they were disappointed by the banter. Consequently if all you want to hear is the clinking of cutlery and the haughty snorts of luxury car owners then perhaps you should go elsewhere. Otherwise take advantage of their friendly attitude and obvious passion for what they do!  I was going to give them 4 stars but I raised it to 5 simply because of the value. When we got the bill it was less than half what I expected it to be! It was simply excellent value for the standard of food and wine given Copenhagen's prices and comparable restaurants.","50"
"MargPat","Interesting, delicious food, excellent wine pairings, and a fun and relaxed atmosphere. Highly recommended for a memorable evening.","50"
"Nikky F","All of us enjoyed the dinner in this, for me, unpronounceable cosy restaurant. We forgot for few hours the very cold weather outside.","50"
"sUrlaub","Really enjoyed the dinner. High quality, perfect service and a lovely small restaurant! If you find time, visit krebsgaarden","50"
"OutforLunch0","I can only agree with all the other positive reviews. The passion and enthusiasm from the both Carsten and Mat made for a fantastic evening accompanied by some of the best food and wine consumed in quite some time. I cannot recommend this place to other enough, if your visiting Copenhagen and can get a table please go you will not be disappointed!","50"
"Crock69","Wow, unassuming little place run by two of the most enthusiastic and passionate chef/owners we have met. The Icelandic soup was the best Consommé I've had away from a Michelin starred establishment and the Cheese and accompanying wine selection was a journey through 14 Danish...More","50"
"Joseph B","Carsten and Mat's knowledge and passion regarding the food, wine and whiskey is incomparable. We could have (and in hindsight probably did) chat for hours regarding the latter. I can say without hesitation that this was the best service I have encountered in a restaurant...More","50"
"Martiwilma","Arrived on a wet Thursday evening to be greeted by the owner who said due to a last minute booking by a large group of Norwegians we would be seated downstairs as we were the only other booking for that evening. To our delight we...More","50"
"John J","The owner was essentially the only waiter, but even with a packed house he pulled it off. He's running a class operations with some damn good food. We at here our first night of a culinary tour of Copenhagen and it didn't disappoint.","50"
"Island_Gypsy1","This was our second visit (about a month after first). WOW, the best dinner experiences we've ever had! Fantastic/enthusiastic service, magnificent presentation, over-the-top food, and outstanding wine pairings make for incomparable dinners!! Thank you, Mats and Carsten!!! Everyone loves and raves about this little gem...More","50"
"Cally1980","I really liked this little place, and can see why it is so popular. The man who owns it is very outgoing and makes you feel like part of the family, this is a plus for me though I understand that others like to eat...More","50"
"AndreaNicolaou","This restaurant is worth a visit. The staff are very friendly and the atmosphere is cosy. The restaurant is quite small so make sure you book in advance to avoid disappointment. I would highly recommend checking the menu before you go as there is a...More","40"
"Vioarr","If you are in the area and don't spend an evening here you have missed out on one of the finer things in life. Wonderful food and wonderful staff. The cheese plate and wine pairing will result in the need to smoke a cigarette after...More","50"
"Veteran_traveller041","We went for a meal on the last day of our trip to Copenhagen following the advice of the Tripadvisor ""Number 1 position"" As stated i is a lovely restaurant run by a couple of eccentric Norwegian chefs. They took great pleasure in personally explaining...More","40"
"Waw37","Trip advisor reviews led us to make a reservation for this restaurant as part of a Birthday treat weekend. Be warned, it is popular and booked up solidly on Saturdays until January but we got a Friday reservation about 2 weeks in advance with no...More","50"
"Arne E","Krebsegaarden is a smal restaurant worth to visit. Why go to the famous Micelin-starred (and ver expensive) restaurants in Copenhagen when you can go to this place? The food is very tasty, You should concider to share a taster menu and let the staff choose...More","50"
"invariant2014","We were determined to eat here having read all the other excellent reviews and so booked a table in advance of our trip. Even so, we had to go for a late evening booking on the very first night of our long weekend in Copenhagen...More","50"
"Sarutam","I was impressed by the friendliness of the owners and wine suggestion that went really well with the food I ordered. The food was nice. The place is small and each table is too close to one another","40"
"Amy Alyse C","Probably the best meal I've ever had. We have four courses with wine pairings. We had the blonde server (cant remember his name) who had a wonderful sense of humour. He made food suggestions and explained what was being served without being too overbearing. Four courses with wine pairings came to about $150CAD per person. In my opinion good value for what we received. One word of caution is be sure to make a reservation as they fill up about 2 weeks in advance and they turn away walk-ins.","50"
"Ketil T","The menues are inspired by the art exihibition in the same house. The owners wo are running the restaurant talk to you about what you should eat, and even how much (i.e. just want to taste or love that can I have a large portion) and recommend the right wine by the glass as a package in the same way - it just was a total delight. Beware - the place is popular, but being on the waiting list paid off. With only 10 table or so and only one seating per night the focus is on the customers and it was huge fun to experience that. I am looking forward to next time.","50"
"steve a","Visited this restaurant last week and had a great time. Made to feel very welcome by Mats and everyone there. Food was fantastic. We had the 5 course menu with matched wine and finished with the diverse Danish cheeseboard with dessert wine selection. Each course was described in great detail and with huge enthusiasm and passion. making the whole evening a very enjoyable evening experiencing good food and wine in a warm friendly place. Thanks guys","50"
"Rockin777","If you can't quite stretch to Noma, or would rather go somewhere a little more down to earth then this is spot for you.  Mats the owner is superb, his passion for food and wine is infectious and from the moment you sit down you're made to feel welcome and special. The wine selection is superb and Mats makes great recommendations to go with each course, I discovered a couple of great wines at his suggestion which blended perfectly with the food.  The food was great, the menu changes frequently to match the art on display, but I can confidently say that based on our meal whatever you have will hit the spot.   It's also great value, not the cheapest but for what you get it's amazing and stacks up very well against less adventurous chain restaurants or ""big name"" establishments you could visit instead.  One tip, do book in advance, we booked about 6 weeks ahead of time and throughout our evening there Mats was having to politely turn people who had not booked away.","50"
"Azatoth","This is a really nice small restaurant. Great food and good wines. But what makes this place special is the friendly Norwegian guys running the place. It is not a gourmet-restaurant like NOMA, Geranium etc. and there are after my opinion better restaurants in Copenhagen, but the atmosphere here cannot be beaten and the prices are a lot lower than you would expect. The tasting menu is a good choice if you want to try different courses. You do not have to take the full wine-menu. The wines from the menu is not more expensive if you buy them by the glass.","50"
"SiggiKiernan","A small restaurant with the best food in town. A very special dinner with a lot of personal attention from the staff and especially the owner Mats.","50"
"chiefsimak","We ate at Krebsegaarden during a two-week tour of Sweden, Denmark, and Norway. It was one of the two best dinners we had on the trip (the other bring 1877 in Bergen), one of the best values for the money, and certainly the most unique.   After a few minutes of discussion with Mats, the more jovial of the two proprietors, we decided to just put ourselves in his hands for both food and wine. The result was a top notch meal, well-matched wines, and lots of friendly banter with our host, who has a decidedly edgy sense of humor.  My suggestion is to do as we did. You won't be disappointed.","50"
"Ifordy","My fiancee and I visited this restaurant for our 10 year anniversary and loved it. As mentioned, the restaurant has about 10 tables in total but when we got there the atmosphere was great and everyone seemed to be relaxed and enjoying themselves. Straight away...More","50"
"Charliefromworthing","Reviews on TA were spot on about this place. It is well located for some of the good bars around this part of Copenhagen, the food in the restaurant was wonderful and the service incredibly attentative . We had three courses and came out stuffed,...More","50"
