"Reviewer_name","Review_text","Rating"
"Patricia S","Great gastronomic experience! The service is like a dance around you: precise and efficient, attentive and dedicated to you! The food experience is full of surprises and palate delights, overlooking copenhagen rooftops.","50"
"LilyE79","My husband and I will look back on our lunchtime visit to Geranium as a high-point of our trip to Copenhagen.  Everything about our visit was smooth and immaculate, starting with the warm greeting from the hostess, to the knowledgeable and friendly wait-staff. Service was just as service should be in this type of venue, we never wanted for anything and yet never felt interrupted.  The decor was clean, in tones of grey and white, very nordic (equally it reminded me of the Almeida restaurant c. 2005) - people seem to rave about the views which we thought were fine but not amazing.  The food was outstanding, however I'd almost ruined the surprise element for myself by researching the dishes before we went.  We opted for the 21 course Universe menu with the juice pairing - some of the stand-out dishes were:  * Milk, fermented carrot, crab and sea buckthorn oil - which was like a little, creamy, zingy panna cotta laced with sweet crab.  * Charred potato and lightly smoked sheep's milk butter - which my husband proclaimed was the 'best thing [he's] ever eaten'.  * Seaweed and razor clams.  It was a truly memorable 3.5 hour lunch and we thank the staff for making it so special.  Of course it's mind-blowingly expensive (approx. 550GBP for a lunch for two) however I find when we visit expensive restaurants that any plans for thrift leave me the moment I walk through the door (my mental note not to order a Champagne aperitif deserted me by the time we were seated).  Some reviews have noted that they didn't leave full, however maybe because we chose the larger menu we left too full to even consider dinner (we both have 'healthy'* appetites).  *often unhealthy  So why 4.5 stars rather than five?   It's a weird little picky thing, but one of the things I like about the concept of honest food, which is often foraged, definitely locally sourced and consciously made is the notion that the menu is ever-changing to reflect the seasons and availability of each foodstuff at its best - however with Geranium I noticed that their menu, though tweaks are made week-to-week, is pretty much standardised over a season.   Also, and this is an even pickier thing, I wasn't overly keen on the texture of the chicken (one miss out of 21 dishes isn't bad) and my husband had a piece of gristle in his which I wouldn't expect of a restaurant of this calibre.  We had a lovely time, we would definitely visit again, it's not 100% perfect but what is?","40"
"Kenneth T","On a trip in Scandinavia with a foodie bias. Schedule made us do lunch rather than dinner. As noted the location a bit surprising-a corner with private entrance at the soccer stadium- but the views over the nearby park and city are terrific. Service impeccable on the ""summer univers"" tasting menu which we did we wine pairings. Every course was a delight to the eye- and the favors matched. Some favorites a razor clam appetizer where the 'shell' had been recreated and was edible. I loved a mackerel with horseradish. Wine well matched- very nice meursault from Pierre morey stands out. by chance Rasmussen Kofoed was having a birthday party for one of his young children in the room next to the restaurant- it was fun to see him and his family.  One issue worth noting- dinners at lunch often quite casual- be warned that bad choices in clothing is an international event- people at some tables were in shorts, tee shirts, jeans etc. if this bothers you do dinner- the upside if any is staff etc more casual and friendly- more banter. A tour of the kitchen is part of the experience. I think the comparators here are places like alinea, el club allard in Madrid with a similar molecular gastronomy approach- more than say French laundry or Mathias dahlgren in Stockholm which are more traditional in approach. This was excellent but would not top alinea-","40"
"Nete Keum J","The visit was at lunch and an impulsive one with reservations made just in time.   The serving was solid and in a pace that didn't make either my partner not myself stressed throughout the 3,5 hours long session.   Both the non-alcoholic and wine pairing menus matched the dishes, and whether to like or not, the Sommelier chose to serve juice for two of the servings for both the of us and understandable as the complexity in the dish was very high and would have been impossible to find a wine to assist.   We waited slightly too long for the dessert having the wine and juice served, meaning that the temperature of both glasses were incorrect once the servings arrived.   To my taste I would rather have avoided the visit to the kitchen, but I understand the background of showing the effort and hard work which is behind the scenes.   All in all, a good choice and a pleasant lunch","40"
"Judi2000","A 24-course mystery tasting menu is my husband's idea of culinary hell but luckily, I wasn't dining with him! My friends and I embraced the experience wholeheartedly and - several hours later - fell in love with the nature-inspired, tantalisingly delicious Nordic menu. Tiny Jerusalem artichoke twigs, mini mushroom consommé the size of a thimble, edible shells and a multitude of wines to complement the courses... this is an experience for the senses, so much more than a meal. We shared the triumph of the distant celebrating kitchen at the end, as it felt as if we had all accomplished the equivalent of an opening night at the Opera House. I would love to return, but without my husband who would have baled at at the end of the first Act.","50"
"DanielK694","I don't know what to say ... this place blows mind and taste buds. Service is superb same as you would expect from 3 Michelin star restaurant. I could compare service in Geranium to one which I have experienced in Gordon Ramsay's Hospital Road restaurant. Food was amazing. I didn't expect much when I walked in to this restaurant. Very simple and clean ambience. You don't feel like you are in place for snobs and people with loads of money which is amazing. We only went for smaller tasting menu as the same day we had dinner in Noma. Juice paring was amazing.","50"
"candy057","Simply put I was blown away, I am a serious foodie. I have been to most of the Michelin star restaurants in and around London, where I am based. But none of them compare to Geranium. This restaurant is so good, it is worth getting on a plane just to eat there. I cannot put into words what a pleasure it was to dine there for lunch last Saturday, I wouldn’t stop hugging and kissing the staff, if you are a Michelin star diner and you have not been yet, you are seriously missing out!  The only major down side of dining with them, is that now I’m back in London, I can’t be bothered to visit anymore Michelin star restaurants. It’s like being fed the finest steak in the world, then having to go back to chewing on burgers!!","50"
"BDAHiFlyer","We were told, if we were going to Copenhagen, we HAD to try and get a reservation at Geranium. We managed to get on the waiting list and were fortunate enough that there was a cancellation, so we were in.  Disappointment #1 was the location. It seems that it was located in a building that was part of a sports complex. Since, for me, the dining experience includes atmosphere (inside and out), this was not a good first step.  The restaurant itself is very modern, almost to the point of being sterile. When seated, it wasn't made clear to us that there was the option of a set menu or one we could select. In order to celebrate out being given the opportunity to dine here, we looked at the wine menu for some champagne. Imagine our surprise when we found that the prices were outrageous. We had several wine connoisseurs with us, so they know their wines and prices. Disappointment #2.  We chose the 7-course meal with wine pairings. As with this type of molecular gastronomy cuisine, the portions are extremely small, but some did have interesting flavors. The wines were well matched with the food courses.   We did have some difficulty with understanding the staff when they were describing the dishes and wines. Also, the attempted choreography of the servings was appreciated, but the timing was often off, which took away from the affect.   The final disappointment was when we were presented with the bill. When divided between the group, it was around $475 per couple. The experience was interesting, and tasty, but the price/performance ratio of this restaurant just wasn't there.  Having wined and dined in many a fine restaurant around the world, and with all of the hype given to us before hand, Geranium was a supreme disappointment.","20"
"kingdombythesea","When I go to a two Michelin star restaurant, I expect more than just good food. I expect a bit of razzle dazzle, I expect to be entertained... And I expect good food. Geranium met all these expectations. Everything was delicious and the flow of the courses was extremely well thought out. Naturally, there were some dishes that I swooned over - the charred potato and lightly smoked sheep milk butter; seaweed and razor clam; dillstone, mackerel, horseradish and pickled cucumber granita - and others that were less memorable. But overall it was simply fantastic, with consummately professional staff and classically smart interior.","50"
"Jensen88","Simply world class. My second visit. Yes, the restaurant is very expensive, but if you are seriously into modern haute cuisine, this is one stop not to be missed.","50"
"ssfay","Unfortunately I only had an average dining experience at Geranium. The restaurant itself was beautiful, and perhaps one of the best atmospheres for a romantic dinner, but I had expected a lot more from the degustation menu.   I had just dined at a certain restaurant that was #1 on the World's Top 50 list the day before which was simply an incredible experience, so that may have been the reason I felt a bit let down by Geranium in comparison. To clarify, there was nothing bad about the food. Everything was delicious - but it was just not as innovative nor did it have that ""wow!"" factor I was expecting from a 2 Michelin star restaurant and #51 on the World's Top 50 list.  On the bright side, we had a great time touring the kitchen and chatting with one of the head chefs who happened to also be from Australia. I hope to give Geranium another go next time I visit Copenhagen.","30"
"Peter S","This has 2 Michelin stars and the chef was in the kitchen during our meal. We had a superb meal, with the service being super friendly. Everybody makes effort. This is the fourth 2 or more star Michelin restaurant I have eaten in over the past 12 months, and so the ratings compare it to similar ones. This is one of the issues with TripAdvisor that is hard to overcome when considering the ratings. However, if you get a chance to go then strongly suggest you do so. Allow 3 - 3.5 hours for the full menu.   Having said this, there are other superb restaurants in Copenhagen. Details of the various courses we ate, and our opinions, are below. Of course, this meal was not cheap either. Initial wide range of inventive starters, some of which worked much better than others. We also had the juice tasting menu as the wine tasting menu was very overpriced (and it was lunch time), but only 2 or 3 of these really worked with the foods.   Starters Tiny pieces cheese bread in shape of wheat. Delicious morsel (5/5) Orange colored jelly with crab beneath (3/5) Kohlrabi and pear thinly sliced with elderberries on top - very interesting (4/5) Jerusalem artichoke wafer (5/5) with walnut cream and an oil (4/5) Apple packet- dried apple in Apple juice - stunningly beautiful but taste only so-so (3.5/5) Burnt looking small potato (blacked with squid ink) with Sheep milk butter on spoon (4/5) Mushroom foam over quails egg with truffles -(5/5)-served in kitchen  First main course - juice was apple strawberry Salted mackerel inside dill shiny gell shell. Cucumber (frozen) and dill cream and horseradish (5/5)  Second main course Juice- Apple and camomile tea juice- fabulous   Bread course- small and warm. Onion flower butter ok 3/5. Questioned whether bread and butter can really be considered a course !  Third main course Juice- Celery, cucumber, algae. Ok- went better with dish, but not that nice.   Scallop and oyster surrounded by shell with pea and celeriac juice (fabulous) - probably overall our favorite dish (5/5), although some of the party didn't like it much.   Fourth main course Juice - blackcurrant, lingenberry, and juniper- tart, but reasonable. Went better with the food than some of the others.   Chicken Mouse with juniper berries and black cherries -stuffed inside a chicken - purée from pickle and skin and a beer and tapioca. Looked fabulous but taste only so-so. Overall, a disappointing dish 2/5.   Desert  Juice- Lemon grass and raspberry - best juice  Grilled raspberries blackberries and frozen Sheep milk yogurt Delicious 4.5/5  Extra  Beetroot and Lingenberry - lovely Caramel - poor- chewy and not great. Pumpkin seeds - spongy. 2/5  Pine Eggs- chocolate ganache - fantastic. His signature desert 5/5 ","50"
"Alberto V","Inside the football arena's facilities wonderful place to experience the ultimate delicacies and utmost refined kitchen. Recommended for connaisseurs.","50"
"RobinBennett","We'd arranged to meet some friends for lunch at Geranium to experience the famous Danish ""uber restaurant"" scene. They were in Copenhagen for a birthday party & we were on a family city break and after trying (and failing) to book at Noma, we chose Geranium instead.  The location is a bit odd as other reviewers have said (it is on the 8th floor of the national football stadium!) but the views are excellent and the dining room is light and airy.  Service was perfect - really relaxed, very knowledgeable and very chatty. Everyone - including the chefs who sometimes serve at table - seems determined to make eye contact and really connect which is charming. The trip into the kitchen is also interesting and the insight into their almost laboratory-like working environment is an eye-opener.  The food is tasty, very Danish, and beautiful to look at. I really don't know if the flavours are enhanced by the seemingly hundreds of processes each morsel has gone through, but it certainly makes each tiny dish a talking-point and something to think about.  In fifteen or so courses only one didn't work for me although everyone else was very happy with it. The texture of the main course chicken didn't work for me at all - the reconstituted meats and mushrooms stuffed back into the chicken skins just felt ""grisly"" to me - but as I say I was a lone voice in not enjoying it.  The eye-watering price is frankly madness if you think of this as a restaurant meal... but if you think of it as an ""experience"" it makes sense. Sort of!!","50"
"SummerseatSally","We pushed the boat out with the Universe menu with wine pairing for my husbands 50th birthday.   We were at the restaurant for 3.5 hours, but the time flew by. More than 20 amazing courses were served specifically suited to our dietary preferences. We got taken into the kitchen for one of the courses - a new experience.  Service was outstanding. We were treated like a King and Queen and the waiters were professional, relaxed and friendly, not stuffy at all (as per some other reviews).   The food was totally amazing.   For us this was a once in a lifetime experience and Geranium didn't disappoint. Just remortgaging the house to pay the credit card bill now.......","50"
"18AndrewP","Wonderful food. Service first class. This experience for our 25th wedding anniversary could not be faulted. It is well worth a visit and the universe taster menu gave us the full range of dishes and snacks - all were absolutely sensational.","50"
"g2wain","Our lunch at Geranium was amazing - they took us on an unbelievable journey. We had the signature menu with juice pairings (yes, you read right, juice). The plates will beautiful, inspiring visually, olfactory and taste-wise. As it was summer, each course was illustrative of a place in summer - we started in the field, took walk in the forest, went to the beach and ended in the garden - in plating and flavours. The juices paire complemented the dishes perfectly. Service was good and staff were knowledgeable about food and wine.","50"
"morteng843","Took my family here to try our this place as we had heard so much good about it. From the moment we entered, sat down and started the adventure we where made to feel very welcome. The food was of course an adventure in taste, colors and art with very few places even coming close to this experience. There is besides the fantastic wine menu also Juice menu to choose from, both are just outstanding. I can only say, when in Copenhagen, visit and enjoy","50"
"Benny T","Just astonishing. A must. The whole feel and experience is perfect from start to finish. No dress code and lovely relaxed service but insanely perfect food.","50"
"TSR71-Nguyen","Would really have expected more from a high end Copenhagen restaurant. Went for 5 courses with juice pairings and champagne to start. Presentation of the dishes was on par with expectations, the taste of the dishes nothing special. Razor clam was my favourite dish. Least was the main, chicken stuffed with chicken, which I only half ate but was forced to stomach all of by my wife (feels it rude not to). Pleasant surrounds and spacious tables, and expansive view from level 8. The service is a bit chaotic as the wait staff are constantly rotating between tables. Flabbergasted by some of the good reviews... as this was easily down the bottom of the list amongst the number of restaurants we dined at in CPH. Less personable service and more commercialised than other dining experiences that we preferred.","30"
"AlanK61","My daughter and I were entertained to a first class performance of friendly and attentive service delivering gorgeous tastes, about 20 different plates each! Don't worry all perfectly manageable and no hurry at all. A very memorable occasion. Thank you.","50"
"Alex D","Went one lunchtime for a 40th birthday... Just amazing. It sits in a non descript building north of the city but once there, everything is cattered for. The staff is perfect, the restaurant itself is small ish, tables well spaced so that you dont have to listen to the table next door. We sent for the full monty, is the 9 courses menu with matching wines. No regret whatsoever. The menu is fresh, fish and seafood orientated, nordic... Just amazing for all senses, and full of discoveries in terms of local plants, weeds, fruits. The wines were also really good and away from the usual 'suspects' from France, Spain, italy etc. It took us a good 3.5h to enjoy everything (they also did add an extra pudding once finding out this was a birthday lunch). One of the dish is served in the kitchen too, which makes the whole expérience superb.  As for the dresscode, i cannot say there is one. The entire expérience is very relaxed, we rocked up in jeans and nice shirts but saw other guests in shorts, tshirts and sandals. There is no pressure about it and i wouldnt expect any when paying a fair price to start with.  We will be back for sure!!!","50"
"gtpamlin1","My primary goals in Copenhagen were to experience the fine and creative dining experiences and Geranium did not disappoint.   I made a reservation approximately a month in advance, a recommendation for any of the top restaurants. I was able to take the bus from the city center, where it drops off right in front of the building. The entrance is on the back of the building, which is difficult to ascertain when you are standing in front. The restaurant (at lunchtime) is bright and sunny, overlooking the park, with a modern decor.   The service is attentive, the food is impeccable, creative, and I enjoyed the opportunity to go to the kitchen and observe preparations first hand. Every course has immense thought put into it, whimsical and delicious.   A truly memorable dining experience!","50"
"914annemariec","This was the second time I ate at Geranium and the food was of just as high quality as I remembered. The service was good. And the views were lovely from the restaurant.","40"
"rojaan1","We had lunch here in June. This was the highlight of our stay in Copenhagen ! It was an amazing meal. The staff are all very knowledgeable and friendly. We went for Universe Tasting menu - which was great and one course is served at a table in the immaculate kitchen. It was a most enjoyable day. Was it expensive - yes, was it worth it - YES !","50"
"suzanner547","Geranium exceeded all my expectations and was one of my most enjoyable and memorable european fine dining experiences.  The staff were courteous, informative and very attentive. They checked to make sure we enjoyed every course and obliged with our dietary requirements. The wait between courses was perfectly timed and we were not left feeing hungry at any point in time.  The food was immaculately presented and was sometimes too beautiful to eat, using natural stones, flowers and plants to decorate the servicing dishes.  This is a world class restaurant and I cannot wait to go back in the future.","50"
"kimh_vardl","This is so far the best restaurant experience ever! The restaurant is decorated beautifully, and the staff is as proffesional as possible, maybe to much and became a bit stiff sometimes. It all started with a selection of Champagne and perfectly prepared appetizers before we were seated in the restaurant where the greatness continued during the menu of twenty different servings with stunning wines paired all the way!   Perfection, perfection, perfection!! Great restaurant!!","50"
"VincyC968","We managed to book a table at Geranium for dinner (ok, we couldn't get a table at Noma), but we're very happy with the whole experience here.  From start to finish it was a perfect night. The atmosphere was more casual than some other fancy restaurants but still very attentive. The dishes are brought out by various waiters as well as some of the chefs which is an excellent idea as can interact with all of them.  We ended up having 24 dishes and paired them with juices. All courses are amazing to look at and so tasty. The juice pairing are perfect with the courses.  The raw asparagus dish is the most elegant dish I've seen ever, so refreshing as an appetizer.   The dish of razor clam is so amazing, even the shell is edible!!  I know I shouldn't be eating that much bread but the butter is the most delicious butter I've ever had in my life, I cannot control myself but keep on eating more bread with more butter, oops.  There are 3 desserts plus 4 more sweets dishes and they all have their own flavours.  Every person is invited to the kitchen to have a course there which is such a unique experience. You can see how the chefs work in there and they're all so efficient.  Overall we enjoyed our night immensely and yes the meal wasn't cheap but it's definitely a great experience. Highly recommend this.","50"
"LauraB593","This was our first visit to Geranium, and what a fantastic gastro experience! We decided to opt for the 4 course tasting lunch accompanied by a number of 'snacks'. The food was beautifully presented by knowledgeable staff and tasted wonderful. Expensive but worth it. The only negative is reaching the restaurant. I'm sure we could have used public transport if we had done a bit of research before but ended up paying for quite an expensive taxi ride. Definitely a wonderful experience.","50"
"DiboTraveller","The Copenhagen food scene is represented well by this pinnacle restaurant. Geranium is expensive, uncompromising and world class. Located on the 8th floor of a football stadium in a beautiful designed space the view if of the parklands and sky, not of stands and the field. The waiters do well to put one at ease and create a friendly ambiance that still puts the food centre stage. Our waiter had a great knowledge of wine (there was no sommelier), and helped us avoid the trendy and often dreadful organic/biodynamic/unfiltered wines that are so prolific in CPH.  The food was wonderful. After the snacks you choose whether you can cope with 10 courses (total) or need 15 to satisfy you. The food is a surprise and handled by the kitchen.  Each dish was fantastic, with no weak points in the menu. The emphasis is on strong natural flavours and presentation that salutes nature, often creating the shallows of the sea, or the floor of a forest on a plate. The charred potatoes and the razor clam dishes stood out as great highlights. We didn’t manage to get to Noma, but many reports, including diners at Geranium say this place is nipping at Noma’s heels.","50"
"davidepX3175MK","Visited here and surprisingly found this spacious restaurant inside the Copenhagen Stadium. Go there to try an unique food experience with a tasting menu (anf wine pairing) that take you to a trip pf the senses. Definitely some of the best. Nice also the open kitchen where the guests are invited for an appetizer.","50"
"Waynehicks1966","If you like to spend a small fortune and be pampered with impeccable courteous service, multiple small servings of the finest delicacies the human mind has invented for our palate, this place will serve you one spectacular dining experience that you will remember fondly for a long long time. I compare the presentation and stimulation of all senses to my experience many years ago at Alinea, Chicago before that place sold tickets.","50"
"Gary R","Great dinner for our group, universally voted as the best meal, and Fiskebar and Noma were the tough competition in that contest. Service staff were great, dishses were thoughtful and beautiful presentations. The visit to the kitchen to watch the food being prepared was fun, and it was a remarkably spotless kitchen throughout the evening of preparing at least 50 covers.   Geranium has a great wine list. They have a strong list of beautiful Austrian whites, and you can get completely silly with the selection of Leroy burgundies that they offer.  First place we would book upon returning to Copenhagen. The location is strange when you drive up (back of a football stadium!) but the views once inside are lovely and it is a very comfortable place to dine.","50"
"Anne-Marie V","Everything at Geranium is a work of art.  The food, made with local ingredients, is extremely delicate and subtle both in visual appearance and flavour. The cooks had great vegetarian alternatives to the seafood-based dishes for me. The juice pairing is a lovely idea, with nuances perfectly matching those of the dishes.  The decor is Scandinavian-minimalist and modern, yet charming and cosy. The team is superb: waiters and cooks seem to have a strong personality (I especially loved the slightly cheeky girl who spoke a few words of French with us) yet seem to be a tightly knit team, and this reflects in the way they behave with the customers: they are smiling, professional, and clearly love what they do. It was an absolute pleasure to interact with several of them.  I loved being taken to the kitchen to enjoy one of the dishes, and admiring the cooks (or should I say artists!) at work and chatting to them!  This lunch was a birthday gift from my husband, it was almost a year ago and I am still thinking about it and talking about it to everyone I know. Although I now live very far away from Copenhagen, I do hope I'll get a chance to pay Geranium a second visit some day!","50"
"KCandJC","Wonderful experience but just too expensive and too self important for five stars. I understand ten or 12 courses but 25 is just having a laugh, especially when some are so small that I was half expecting a carved peanut to be placed in front of me. The experience, food, wine, expertise and passion are all wonderful and to be admired. However, sometimes you have to take a breath and check we haven't all gone in tighter and tighter circles until we have no idea why we set-off in the first place. Gardening to make the tea was a good example - looking back, it's easy to see where the five hours went. Visit to the kitchen was a lovely treat.","40"
"edp779","Innovative cuisine, great service, one of the best meals I have experienced. Considering other Michelin restaurants where I have dined it is fairly priced. kudos to the chef.","50"
"Scubie55","We, like many others, had hoped for a visit to NOMA, and were not successful. We searched for an alternative, and found Geranium. I couldn't be happier! The food was divine, and the service was wonderful. Every dish was a piece of art. Every diner is taken to the kitchen for one of the courses, and the different chefs will gather around and chat and take group pictures! What a charming idea. You will likely NOT have a full stomach when you leave, but you will have a memory for your entire life. I would, and hope I do, go again.","50"
"vincentlau","Ambience : Located on the top floor of the stadium, location seems a bit 9dd. But internal decor looks like Per Se in New York. Dark floors, modetn fireplace, expansive windows overlooking a park.  Service : Professional and knowledgeable though a tad slow. Cant compare to the well oiled places like 11 Madison or the french michelljn restaurants. But people were friendly and warm.  Food : We tried the tasting menu. Many snacks and starters. Typical of Danish modern foraging cuisine if only using modern cuisine. But this also limits the creativity of the chefs.   Food were nicely presented as expected of a 3 star michellin restaurant. But it all tasted simple, natural and clean. Not robust. No wow. The main course 9f chicken wing stuffed with other pieces of the chicken breast and mushroom with a nice crispy skin. To be honest, any mom and pop restaurant in Bkk would do a much better version of this traditional stuff chicken wing. Also the cuisine relied too much on local produce like liquorice, yoghurts, elderflower which can be slightly offensive if overdone.  Conclusion : Somehow the whole 3.5hrs dining affair was overtly long and unimpressive. Modern nordic cuisine is a great departure from the 3 traditional star restaurants in France or the robust and creative restaurants in Spain. But it lacked wow.","30"
"bosco84","very trendy, Usual service for a small plate trendy place, visit to the kitchen, deep explanations of preparation and ingredients","50"
"doclisa","This experience is a consuming one. An afternoon of wonderfulness. From the moment one arrives to be greeted warmly and thoughtfully we were made welcome. Everything is done to make sure you are comfortable and happy and special. The waiters and chefs enjoy the performance of food and food so much...amazingly they take you with them in an expereince of amazement...as way and means of creating food and blending food are explored and presented. There is the complicated explanation for some things...and then some wonderful obeject is put before you and presented as 'a burnt potatoe' and yet how ever they burnt that little spud and the custard textured, creamy thingies that went with it...twas amazing. I really cant describe the food and its combinations as that would be too crazy a memory. We decided to do everything the full food and wine combinations, a few wine elements I did not like, but they did their best to change that immediately. and found alternatives....amazing alternatives. we loved it. we spent 3 hours and floated for days...and eveery so often I remember one of the tastes and looks...and I think it will change my own cooking more than most expereinces. If you can get a booking do it. go dont worry about the money. It is indeed expensive. But a unique expereince. worth it in everyway.","50"
"lydiasyl","Food and service at the top level. Art and food blend together. Led by Chef Rasmus which is one of the top chefs in Denmark.","50"
"Bobby44881","We went with a group on a night when this restaurant is normally closed. We had a great 5/6 course meal with a selected wine for each course. This is s top-notch restaurant and you must try to go if you can.","50"
"Portside000","Must go! - stylish dining interior in a sports stadium complex so you are wondering on arrival if you have the correct address. Do not be put off! The whole experience is amazing with food unlike anywhere we have eaten before. Do not expect the usual twist on meals eaten before; Geranium redefines the world of 'degustation'. 10/10 PS: make the effort and dress 'neatly'.","50"
"gajo357","It's hard to say anything bad about this restaurant. It's superb.  As we were in a separate room I didn't see any decorations or interior design, just black curtains. But the view is great as one complete side is just the window. The staff is young and helpful, giving you introduction before every course in both English and Danish. They are around you just enough that you never feel you lack something, but they're not too pushy. Just as they should be. And then the food. Boy, it is good. Unlike some restaurants, here you are actually full after the dinner, and all the amazing tastes you have tried.","50"
"marcnesium2000","We had a very pleasant evening at Geranium at the end of April. Every dish of the large menu was extraordinarily tasty and full of ideas, and a vegetarian version(as tasty and perfect as the standard one) was provided too. The focus on local danish and scandinavian ingredients and recipes works perfectly fine and the chef's ability to come up with creative dishes deserves some applause.  What's to be mentioned too, is the very friendly staff. They managed to create a relaxed and comfortable, but still very professional atmosphere, perfectly matching the high quality cuisine.   All in all: what a wonderful evening!  ","50"
"Appelquist","First of all let me say: Geranium is a truly amazing experience (And it has to be with 2 Michelin stars and world's best chef behind the scene). Food is amazing And welcomposed. But 2 Michelin stars and world's best chef statues also means that there shouldn't be any little thing wrong with food or service.  It is small details but when you are in this league it's not okay that I found a little piece of crabshell in one dish and hair in another dish - and its totally not ok when the waiters tells you that you recive a little extra becourse you had that little inconvenience with the food (we thought is was a extraordinary service becourse we didn't complain about shell or hair), when you afterwards finds out, that everyone gets that same little extra...  So when I left Geranium I was partly exited and partly disappointed.","40"
"afzyot","I went for lunch alone and there were only two guests in the entire restaurant.  The universe menu is spectacular. The juice pairing menu has far more interesting combinations than that at noma's, highlight for me is sea bucktorn, gooseberries and sunflower seeds.  The setting is a lot more conservative than noma, but the waitress was friendly and wasn't uptight at all. The price might be a little steep for some, but the number of courses you get is worth the money.","50"
"47peterm47","We had the ""Universe"" menu here at lunch. Nearly every dish was wow. It was well balanced. Interesting and innovative but for flavour or taste and not just for the sake of it. The wine list was extensive and we were guided well. The other thing that made it for me as a couple was the ability to buy great glasses of wine by the 5 or 10cl using their Coravin technology (cork left in and air replaced with Argon). Every table was invited into the Kitchen Table for a course which was fantastic as it had an amazing air of calm and professionalism. Some dishes were genius in their conception like the onion and cheese broth or the lamb and pine cones but all were inspired. This ranks as one of the best meals of my life and yet was clearly Danish and not just another international menu. The spacing of the tables was so generous and lovely views over the gardens and into the Kitchen.","50"
"Globe99trotter","After not having managed to get a table at Noma, my friend and I decided pretty spontaneously to go to Geranium for my birthday.  We went for the small tasting menu with matching wines (5 glasses one of which was actually an apple juice with camomile).   I arrived on time, but had to wait for my friend who came directly from the airport. Welcome and service while waiting was very friendly and continued to be like that throughout the afternoon. We were served 8 snacks that were incredibly creative, beautifully arranged and exquisite in taste. The signature dishes were following in the footsteps of those appetisers.   The atmosphere in the restaurant is a perfect mix between style and class without being stiff. The service is attentive without being in your face all the time and they even manage to react to jokes without feeling intimidated. The 5 small sweets were too adventurous to our liking, when they should have really worked for us as neither of us has a sweet tooth. But the onion in the onion and plum caramel was just a bit too strong. Only slight criticism on the way the menu is written/sold:  To include tiny breads and butter as one of four signature dishes (aka main courses) and a glass of juice as one of the 5 glasses of wine when asking for 1200 Dkk for the food and 900 Dkk for the wine (matching juices would have been 300 Dkk) is a wee bit cheeky.  Luckily we had a very generous waiter who managed to not let this fact spoil the fantastic experience. We both agreed in the end that the experience at Noma would probably not have been as good as at Geranium!","50"
"Mati560","This was one of the best dining experiences we have ever had. Not only was the food wonderful but the interactions between staff and diners added to the experience. All guests are invited into the kitchen and to interact with the staff. The food itself was excellently prepared and the timing of dishes perfect. You can buy their wine pairings or select a bottle. Here too the sommelier was helpful and patient. Snag a reservation if u can, it is a treat.","50"
"tbonezz1","My wife and I tried this place the day after we went to Noma and quite a different experience. However, their interaction with their guests are second to none as well as their course presentations. As each dish came to the table, acual chefs brought your food and explained the dishes. How great is that! The presentation of these dishes were mere artwork, which makes it that much more exciting. So much talent in that kitchen. Each and everyone can open their own restaurants successfully. As beautiful each course was plated, the taste was phenomenal! One course, they brought us into their kitchen and sat us down with three bocus d' Or trophies on the table and we were able to see the magic that occurs each service and impeccable cleanliness of the kitchen. It looks like a large kitchen of someone's house! All in all a wonderful culinary experience! I really hope this establishment ranks in the top 20 in the world's best this year.","50"
"Jiten P","Went to Geranium on April 22nd, the night after we went to Noma(review coming shortly). So you can see that they had their work cut out for them. But when you go to such places you understand why they are considered some of the best culinary establishments in the world. We chose the full Universe menu with the wine pairing and it did not disappoint. From the freshest ingredients, mainly vegetables and seafood, the preparation and the excellent service Geranium it definitely deserves to be one of the best dining establishments in the world. If you are a foodie and will appreciate the concept and food please do try and visit this place. We were lucky to get reservations at Noma and Geranium one night after the other.","50"
"Michael G","Great food. Excellent service. The chef himself very actively involved in the client interaction. There is passion and world class culinary performance. Only point to wish for would be an equally top class ambiance and a more cozy room.","50"
"Happi_Belly","Visited the restaurant twice during my visit to Copenhagen!!! Both their tasting menu and the vegetarian menu is epic. Service and atmosphere are both top notch too. A MUST visit restaurant if you are in Copenhagen!!!","50"
"Lonech","We choose the ""small"" serving menu , I had the Juice menu and my husband the wine menu. Everything was prepared to perfection. A lot of ""appetizer"" was served, and the creativity was at a very high leavel. The main dishes just tasted sublime, and the dessert was one of the best we have ever tasted. Waiters very friendly and relaxed and a stunning vue over ""Fælledparken"". Remember to get coffee before you leave, the avecs are small masterpieces","50"
"JokkeDeFrib","We have eaten in many nice restaurants around the world, and in CPH Noma to mention one. But what i experienced in Geranium was for me something very special. From the cool relaxed atmosphere, to the kitchen visit. Everything was just so perfectly executed. I cam expecting nothing, and left with a feeling that this is now my second best dining experience of all time. To top it off even our 3 year old daughter loved all the dishes. What a treat, I think this restaurant is Denmark's best bet ever for a 3'rd Michelin star. Wow just Wow sums it up.","50"
"e178511","Ok, so while the food was EXCELLENT, female waitstaff made an ignorant and fatal error. When the woman at the table asks for suggestions on where to go in Copenhagen, it is profoundly poor judgment for the female wait staff to respond to the male at the table and give him the check when the woman is clearly paying. Sad that the culinary experience is trumped by waitstaff stupidity. Will not be returning and suggest same to others.","10"
