"Reviewer_name","Review_text","Rating"
"Gaye145","What a FANTASTIC evening. The food was unique and delicious and staff were friendly, courteous and informative. I would go back in an instant.","50"
"IlmariM4","The food was excellent and all intelligently planned. The bread of the house is explosive! Though we Finns really know what kind of bread is good. The whole course was in balance and the waiters were friendly and elegant. Warm testimonials for all good food...More","50"
"NikitaR149","Friendly staff, tasty food and a cozy atmosphere! Will definitely come back with family or for a romantic date!","50"
"Mitchell Harris W","Probably the best find of my recent trip to Copenhagen. A truly Danish locavore menu, with sublime tastes beautifully presented with some fascinating wines throughout the evening. The real experience was the service, however. Relaxed but attentive, and thoroughly knowledgeable about all aspects of food,...More","50"
"sal_hal82","I recently visited whilst visiting Copenhagen with a friend. We both love food so this place was a perfect find. Amazing food with attentive staff. We had the 4 course tasting menu and the 6 course as we didn’t want to miss out! The food...More","50"
"SophieOKC","Do the tasting menu! I thought about just picking my own dishes á la carte, but doing the tasting menu exposed me to some fabulous new flavors I would not have thought to try otherwise. You can choose the ""four favorites"" option or six courses....More","50"
"biancargl","We were just walking by this restaurant and made a reservation for the next night, thankfully to the nice and welcoming staff. We were told about this restaurant and my husband tried the six dishes + pairing with wine. Everything is organic and beautifully prepared....More","50"
"Familyreeds","We had the tasting menu along with a glass of champagne and snacks to start. The dishes were cooked perfectly and presented by super efficient, friendly young staff. Home made breads , particularly the gluten free option along with the Danish potatoes dish were the...More","50"
"aking92018","Shithouse door. I'm English and, therefore, know nothing about food but I've just eaten the best dinner of my life at this restaurant. Exquisite meal. Great service. Nice relaxed atmosphere. Take note Britain.","50"
"Chrisimon","Dining at Marv and Ben’s was a very pleasant experience. We had a table upstairs by the window, I recommend you ask for a table upstairs, it’s much nicer and more quiet than downstairs. Food was great, wines absolutely fantastic and the waiter very friendly...More","50"
"fleetoffoot","We ate here our first night in Copenhagen and it set the bar high for the rest of the trip. We had the four course tasting menu, which was perfectly balanced and absolutly delicious. We started with fermented cucumber with asparagus, incredible! Next was raw aged beef with cheese crisp, light and very flavoursome. Lamb with a butter mouse was perfectly cooked and seasoned, finally, rhubarb and pine needles was the perfect end to a wonderful meal. In addition the staff were very knowledgeable and friendly.","50"
"dalinhk","We had a great dinner for my birthday. The service was perfect and the food was delicious. They explained us everything about the dishes so you can enjoy even more what you’re eating. We loved this gourmet dinner and the team was so nice. Thank you again for making our last night in Copenhagen so amazing !","50"
"stephane-eyskens","Great food mixing aromatic plants and perfectly baked meat. The wines served with the dishes were all organic and excellent. Really worth the visit","50"
"TuomasS146","Everything was soooo good and service was really top-notch. We enjoyed the menu of 4 with the wines (which by the way were excelent). Something really special was also their own bread whicj was piece of heaven.","50"
"183samiac","The staff was really welcoming and we dere treated marvellously all the time. We didn’t have a reservation beforehand, but they manage to make it work with smiles. The food was very tasty and the intro from the staff was very knowledgeable. Plates are a bit small though, so I recommend to get one of the set menus as the staff advises. The lamb was just amazing!!","50"
"kasper_damgaard","An outstanding experience in professional, but relaxed and caring atmosphere. The 6 courses menu was innovative, creative and all dishes had extraordinary level of quality. The staff is competent, friendly and present. We will be back - for sure!!!","50"
"Amanda Hidayat K","I would really recommend this place, if you’re looking for excellent service and amazing food. The staff are so polite and the food and wine is amazing. I love the atmosphere !","50"
"Lineavs","This restaurant has everything! From fine Nordic dining to wine and sublime service. All is nothing but exceptional! You will have to visit this place if you are ever in Copenhagen.","50"
"OVM09","This place is definitely one to book if you are visiting Copenhagen  Very good value for money, VERY good selection of wines, food is fantastic and their bread - I wish I could have it delivered to me daily  We had a tasting menu and the first 3 dishes were the level of a Michelin starred restaurant. Absolute perfection ! Very innovative, perfect execution  The 4th course (lamb) was truly good, but .... after you've been shown with the first 3 courses what the chef can do, it seemed a bit less special somehow....  Dessert was a bit of a let down to be honest, but in most places, even the 3* places, this is the case - it is extremely rare to find a place where dessert is the one to remember  All in all - next time we are in Copenhagen, we will be definitely coming back and hoping to see this place getting a star in the near future","50"
"marcomI3216DD","Very nice restaurant, with really great staff (super kind people, always ready to help and present in details every dish), and obviously great danish food, really sophisticated and unique.","50"
"Daseul K","you will not find any food like this in anywhere else  I had the four favorite dish menu and every dish was amazing. Thinking what you are getting, the price is not even expensive. My favorite was the new danish potato (second dish) and the dessert.","50"
"Jacco V","Visited Marv & ben to celebrate the birthday of my girlfriend. They arranged a nice table on the first floor. We ordered the almost everything with wine pairing. The sequence of the courses was very good. Wine and food were excellent . They know their wine. The home made bread was amazing. If you go to cph visiting this restaurant is a must.","50"
"Helena Elisha K","I had the pleasure of eating dinner af Marv & Ben with my boyfriend yesterday, and it was beyond expectation. I had a pescetarian menu that just left me speechless after each bite, and a wine pairing that accentuated the flavours of each dish.  The waiters knew what they were doing and always had a smile on their face, which created a great atmosphere that only added to the unique charm of the place.  Most of their ingredients are organically and locally sourced, so it also gets 5 karma points from me ;-)  All in all an amazing gastronomical experience that I can only recommend!","50"
"Henry Y","Great Food and Service. Everything we ordered was excellent. Best meal in Copenhagen so far for me...","50"
"tm0ller","Exlent food, service top class.Staff very good knowledge and communication in respectof products Highly recomended.","50"
"TageR83","Our family of 5 chose the big tasting menu. The food is innovative with fresh high quality ingredients prepared very well. The service is excellent with good recommendations on both wine and food.","50"
"RachelBerks","Granted we awere bumpkins! but for the staff to treat us as such led to a fleetingly unpleasant, but, also, hilarious situation, which we shared with everyone we've told.  Having been to the Fat Duck, we were quite expecting to be able to eat everything put in front of us. Only to find that, in one of their ""snacks"", the snack was a flake about 2 cm x 2 cm, served in a bowl about 20cm wide, actually filled with moss and soil and sand and stones. Some of our party swore they heard that we were told we could eat everything in the bowl. Which I proceeded to do... and nearly broke my fillings!  No profuse apologies or any apology at all. Which would have made us feel less stupid!  Following dishes were tiny! and, like another diner, we found unmemorable (certainly when compared with the starter ""snack""!)","10"
"jema13","Great Location, great food, great staff! An extraordinary night with extraordinary delicious meals in an outstanding restaurant. Stay as you are ! Thank you !","50"
"SnorkelWales","From the moment we arrived everyone was extremely welcoming and seemed genuinely friendly. The restaurant was full so booking would be advisable. We decided to have the four favourites menu and were offered and accepted an addition of a glass of champagne and 3 small appetisers. The appetisers were nice, especially the cod roe but remember if you are coming from the UK everything in Copenhagen is relatively expensive and this added 400 dkk to the final bill. On the main menu we paired the four favourites with the wine flight. Every pairing worked very well. The portion sizes were an initial concern in that they seemed quite small but we both left feeling full but not ready to burst. The asparagus starter was light and fresh, it tasted like how freshly cut grass smells. Their sour dough is something else. The best bread I have ever eaten. The next course was a potato, mackerel and smoked cheese dish. We would go back just to eat that. The third course of lamb and asparagus was extremely good. The jus gave the lamb an almost game like taste. The fermented rubharb with yougurt dessert finished the meal off extremely well and the final “wine” pairing was a very well matched surprise. Great food, great team who really seem to enjoy their jobs. The next time we are in Copenhagen we will be back.","50"
"D6078EIjohnh","Best food and excellent service. Great private room. Magnificent wine. Price median. A must if you haven’t tried!","50"
"martinasT7286FV","I went in this restaurant yesterday night. It is in a central position, near the strøget. It is small and very intimate. I choosed the four favorites menu and it was a wonderful discovery. The staff is very young and professional. Good prices. I advice everyone to eat there, it will be worth it!","50"
"GolanL12","Excellent food, good value for money and very good service. Restaurant is at nice locaton and atmosphere is good as well. Amazing wine selection but very high prices for wine. Highly recommended","50"
"annamaris2017","I enjoyed dinner with myös friend at Marv & Ben. The service was vety friendly, prifessional and in a good way flirty until the last dishes wgen our original waiter appatently quit his working pass. After that we were left a bit alone with less attention, which lowered the ranking down to four stars.  The dishes were creative and all ingredients are local which is very ambitious. The dishes were delicious and fresh. We chose wine pairing, and some combinations actually exploded the taste sensors. However, in general the dishes were more remorable than the wines served with yhen. The fresh nyt not so sweet or creamy desert divided our opinions.  The major minus is based on that since main course the waiters barely paid any attention on us and the staff was a lot less attending as we left compared To wgen we arrived.  We had the 4 course menu with wine pairing.","40"
"Farhadkhamsen","The best food experience you will ever have anywhere in Copenhagen! I’ve been a big fan since the beginning of this beautiful restaurant, and they’ve only become better and stronger with time! I can’t wait for the next visit. You won’t be disappointed here!","50"
"Rasmus P","Great atmosphere. Great service. Food and wine was beyond any expectations. It felt like you were visiting a restaurant owned by your friends. This won't be my last visit to Marv & Ben.","50"
"Noyan Z","All the dishes are perfect. Mikkel explained all of them in detail, he is brilliant. Little bit pricy but it worths...","50"
"Georgie R","Living in Paris and trying tasting menus in Michelin starred French restaurants, our standards for what we consider to be a good meal are high, but we left Marv & Ben's very impressed with both the imaginative and delicious food and the excellent service. As a Coeliac I didn't find Denmark very aware of indicating gluten-free options, but here all the dishes in the menu were modified for me and I was able to have wonderful gluten-free sourdough bread to accompany my meal. The various staff who served us were incredibly knowledgeable, helpful and enthusiastic. They and those in the kitchen are to be complimented on the dining experience they have created. Thanks for a fantastic and memorable evening.","50"
"Lewis O","Stunning food lovely staff and not overly priced when compared to other fine dining restaurants in Copenhagen. We came out stuffed and the flavours and attention to detail were fantastic","50"
"dianagaray","My husband and I went to the restaurant for my husband’s birthday. The staff was very nice and friendly, and were really attentive. The restaurant itself is in a little street at the city center, so it’s really easy to find. The ambiance of the restaurant was also perfect for the type of food they serve. We had the 6-course menu with wine pairing, it was amazing! The wine pairing was perfect and the food beyond delicious! The bread and the pork belly were a revelation! We also had three hors de oeuvre before the meal, like little appetizers, also really good. If you are going to have this menu be sure to come with an empty stomach it was a lot of food, although the portions were perfect sized.  We really enjoyed our evening there and if we ever visit copenhagen again we are definitely coming back!","50"
"642nicolaf","This was recommended as one of the best places to eat in Copenhagen. It did not disappoint. We turned up with no booking but they fitted us in . Nicholas looked after us superbly. When he knew it was our wedding anniversary, he went out of his way to find a wine of the same year. The food was exceptional and exceeded the reviews.","50"
"sirhanghang","Visited on 4/4. Staff are nice and friendly. The waitress serving us diligently explained every dish and wine to us, which were needed because they made every dish in a way that impacts your conventional perception about the taste of food. A little bit pricey compared with the food and wine they offered but a worthwhile experience.","40"
"LinnA57","We traveled from Sweden and saw Marv & Ben here on TripAdvisor and booked to celebrate my birthday here. We were not disappointed – some really great-tasting, high quality food. Their efforts and passion shone through in both presentation and taste. Our sommelier Mikkael was really friendly and presented some really nice pairings. Johan, the owner, was super-helpful and service-minded over email over some logistical issues we were having in trying to meet up with a friend who was not going to eat, but maybe have a glass of wine with us (but didn't turn up in the end). Super value for money and such a pleasant evening with great service, we felt really well-taken care of, a warm thank you to all the lovely staff of Marv & Ben!","50"
"ConnaisseurBram","Nordic gastronomi food, made from the ground. Excellent service, and clean place... Lovely atmosphere 😀 Nice red Bordeaux wine and Louis Champagne from Reims,😉 This restaurant works good for business, friends are the one you share your life with 😉 The connoisseurs choice 😉","50"
"RYSLEV","Perfect balance between menu, vines - and cherfull service. Absolutely worth while to visit at your next time in Copenhagen","50"
"Kirsten B","Difficult to find better food, service and atmosphere in Copenhagen. They serve Nordic gourmet food of extremely high quality, and the wine parring is sublime. We went for the 6 courses and all of them was outstanding. I can highly recommend this restaurant.","50"
"H3311QZlou","We had a lovely experience here. We started off with a glass of fizz and snacks, and then opted for the ""almost everything"" menu. Each course was beautifully presented with great flavour. Service was great - friendly and attentive without being intrusive.","50"
"Bjoern E","Everything is outstanding. The restaurant, the food & wine and not to forget the service .You are paid full attention all the way in a pleasant way. We had the 4 course menu incl wine. A great and surprising dinner.So tasty We will be back -soon Enjoy Lis and Bjoern","50"
"CristobalUrenda","Now and then you come by this smaller gems. Marv & Ben is one of them. Everything in the restaurant brings good surprises... the service, the ambient, the name, the owner and of course the food. take your time, enjoy the food, let the waiters recommend (they are good at that) a good wine to it and thats all for a great evening!","50"
"SleepTravelRepeat","WOW! We were blown away by the amazing experience we had visiting Marv & Ben. From first moment when we entered the atmosphere felt so down on earth yet still very professional. Smiling and super-friendly staff who made us feel welcome immediately. After having read Marv & Ben's website we had very high expectations to this place and our expectations were met in great style. The meals were outstanding! The mix of fresh ingredients in each meal making the different flavors nearly explode in our mouths was simply perfect! Outstanding service! Outstanding food! Outstanding experience! This is without doubt our new favorite restaurant from now on!","50"
"Gem7Ger","I had the great pleasure to visit this restaurant whilst in Copenhagen this week. I had the 6 course option which was really exciting as each dish was more amazing than the one before. Beautifully presented at just the right size and totally delicious! Our waiter encouraged us to have the glass of champagne and snack option before our main meal and it was a fabulous treat! The staff were excellent. Highly attentive and very knowledgeable about the wine and food they served. A thoroughly enjoyable experience and I can’t wait to go back again!","50"
"628DebbieC628","We had a superb dinner here. The staff were very friendly and food was beautiful. Would definitely recommend","50"
"yuannielsen","After spending the past few months, literally eating my way through Copenhagen at what some people would consider the best restaurants in the world, I feel most compelled to write this particular review... Firstly, I look forward to Marv og Ben's first Michelin star (perhaps...More","50"
"Bloodybunny","The tasting menu is really worth to try, wine pairing is really really nice. Dishes are very contemporary and creative. Great!! Home made bread is a discovery!!","50"
"joakimwridt","This is a must visit restaurant when in Copenhagen.. The food is very, very nice. And the waiters really friendly!","50"
"vandenbg","Already on the phone booking we knew this was gonna be good. When asking if one gluten free guest would be a problem the response was quick, Not at all, I’ll start baking some gluten free bread immefiately! We started with the Champagne and snacks,...More","50"
"Uncle-Denz","We had last year a wonderful dinner with great service and wines and based on that had decided to celebrate at Marv & Ben with a group of 12 For the second time Marv & Ben stepped up and made it an outstanding evening. We...More","50"
"hedonista2015","Really interesting ‘New Scandinavian’ food, flavours brilliantly put together and technically well executed. Northern European Wines unlike anything I’m used to (in a good way). So glad we came!","50"
"Caroline N","Amazing food, amazing staff, amazing location. Overall one of the greatest gastronomic experiences of my life. The food is extinguished and very affordable as well.","50"
"bjjd2014","We've visited this Bib restaurant during our Stay in Copenhagen. It was reccommanded nu The conciërge of our hotel. The Tastefull apetizers and bread was great. The waiters very friendly. We chose the 5 course menu. The course with the squid and almost raw leeks...More","50"
"jajalumaca","This place is actually worth a visit to Copenhagen. Any menu offers great food. Codfish & blue mussel or apple & asparagus = great & memorable food. Nice wine pairing. Attentative service. And the bread worth mentioning as well. They deserve the price they charge.","50"
"trippoilterribile","Very nice restaurant with friendly staff. The menu is really good with an eye on local products. I only have 2 suggestions: the first, we came to know tap water is drinkable in Denmark, I really do not like when water is served in different bottles if you are foreigner or local. Maybe is it because you made foreigners pay for water and not locals? It happens also in France, please avoid this. Second, especially on fish dishes be more generous with the fish, some courses where vegetable with fish ""as a side dish"". This two things would have gave you 5 instead of 4.","40"
"Kristina D","We had the upstairs to ourselves for a company dinner. The food was absolutely fantastic, the flavors of every dish was a sensation. The staff with Johan and Niklas took very good care of us and made the evening not only full of delicious food but also full of laughter. Thank you Johan for helping us plan an unforgettable evening. ! We will definitely come back!  /Kristina","50"
"johanf798","Great food, great wine pairing, fantastic service. Its simple. Just go here for a really nice food experience. Highly recommended.","50"
"vikki_lowson","We booked this in advance for my birthday as the reviews were so exceptional. We were prepared for the crazy expensive price but thought as it’s a special occasion it would be worth it! Unfortunately none of the courses were mind blowing. Everything was just nice. And for £300 we expected a lot more than just ‘nice’. None of the courses are that memorable and it was only a couple of weeks ago but I can barely remember any of them. I was also disappointed that they knew it was for my birthday but we didn’t get anything special, not even a mention of a happy birthday. The service was quite impersonal unlike other experiences we had in Copenhagen and it was the most expensive meal I’ve ever had in my life and honestly .. not worth the price unfortunately!","30"
"raspberry1982","We had a truly fantastic dinner at Marv & Ben on 26th January. We went for the tasting menu with matched wines and found the quality and innovation exemplary. The staff were also great and obviously passionate about the restaurant.... It was so good that the next night after dinner and a few drinks elsewhere in Copenhagen we went back to Marv & Ben for a glass of champagne and more of their excellent bread!! We look forward to visiting again when next in Copenhagen.","50"
"svein56","A very friendly staff made the evening with good frends a success - the Food and the wines where great - easy to recommend !","40"
"davewB8132DY","Hands-down the best overall dining experience I’ve had.  The food and the wine were first class.  The service was simply so good that it drove me to post my first ever review. The young guy was knowledgeable, friendly, attentive and his efforts took the meal to another level.  Definitely coming back.","50"
"Christian B","Had the pleasure of dinning this restaurant with a groupe of friends. The course was pressented perfectly by the staff and all of the 6 dishes tasted so good- the perfect place to taste the new Nordic... in add to this the wine card suited the food just perfect - my highest recormmendations...","50"
"Lloyd H","What can I say. The food, the service, going the extra mile. Amazing. Just amazing. Highly recommended. Please. Just. Go.","50"
"Sheree W","My first visit to Copenhagen and my first visit to this wonderful restaurant. .The food was incredible a wide variety of dishes with fantastic flavours that seduced my taste buds each mouthful was delicious, the presentation and attention to detail was fantastic. Even down to choosing the right wine Nicholas took time to make sure that everything was perfect. This little gem of a restaurant is one not to be missed.","50"
"WKGOKILL","From the start as we were greeted it was very classy and warm  Open kitchen and modern small seated areas ! Staff plentiful, informative of every dish and wine and perfect service for the type of restaurant.  Opened with champagne and snack all matches perfectly !  The the spectacular we entry for almost everything .  6 dishes all coming out with waiting team explains everything two personal highlights of this food heaven were the pork belly and the smoked langoustine but everything was near perfect and masterclass in food pairing with a danish theme!  The rye Bread and butter / heavens cream was so good almost addictive   Wine was paired but also perfect beer matching (which is needed)  ","50"
"Steinar V","I's not very often that I, as an amateur, get to eat twice at the same restaurant - within a week... This happened to me this year - by ""accident"", so to speak, as I had booked a table myself for an evening with my crew - and then received an invitation from someone else to dine at Marv & Ben a week before the dinner I'd planned. Anyway, it really helps in terms of assessing an establishment to visit twice. The first time, we were nine people and had a chambre semi-separé. The second time around, we were six and were seated in the main restauant. The service was noticeably more professional on the first evening than on the second, and it just felt like a different class restaurant. Not that it was awful or anything on my second visit, but our table just seemed to have to fight for attention, while we got it automatically on the first visit. As for the.food, we had the set six courses both evenings; the first time around with accompanying wine menu and the second time around ordring wines from the list. The food is creative and esthetically presented. However, as the price is quite moderate, it is also quite conspicuous that the produce to a great extent is basic and cheap. And yet, it tastes - on an overall note - between good and fantastic, and sometimes quite interestingly. Some dishes sound more fantastic when prsented than what they taste like - such as the potato dish with gherkins and lovage, which by the way was much more delicate on the first occasion than on the second. The tartar is not the best in town, however a little different. The absolutely best dish of them all was the first one - the cod with glass cabbage and a mussel foam. Sublime. A little sad, though, that none of the remaining five dishes reaches he same level... The wine list is limited, but with some very good wines at decent prices. All in all sympathetic indeed and close to, yet not entirely consistent enough to deserve the fifth star...","40"
"Eliza P","Kind and professional service, fantastic food, and beautiful servings - the bread and butter was specially memorable, but the dessert did not match up in quality to the rest of the courses.","50"
"almaferron8","We were 6 girls out on a Wednesday night. We had snacks and Champagne, 6 courses with wine paring. Everything was just amazing. Each dish had so much to offer and combined with the wines it was just a fantastic experience. All staff were so professional and nice, the chefs ran with most of the food and explained each element on the plate. We were in heaven for a night. I truly recommend everyone to go to restaurant Marv & Ben","50"
"henriksvane","An outstanding service performance with an recommended fantastic 6 course dinner accomblised by sublime wines","50"
"Uncle-Denz","What restaurant Marv og Ben lacks in size, it has in the quality of the food and the service of the staff. We recommend to go for the bigger of the taster menu’s and to add the taster wine menu. Well work the money","50"
"FrequentFlier743700","Absolutely excellent food and extremely professional, dynamic young team, showing the best of the best of the Nordic kitchen","50"
"SimonCB78","It is not easy to combine very high quality of food and top service, but Marv og Ben actually achieves this. Great evening and spectacular food.","50"
"FreddyF1981","Great food, wine and service - simply put :) The potato dish was exceptional and the young staff are really knowledgeable and attentive to the guests.","50"
"Fab P","Great food and all tasty. Excellent service in convivial surroundings one of the many excellent restaurants that abound in this beautiful city","50"
"Helle S","Delicious. Young and creative team in the kitchen. Very Nordic with fresh ingredients from the beach, the forest. Personal and present service. We have been there serval times, and they keep the high standard.","50"
"winnieex0","A group of six of us had dinner at Marv & Ben and it was the perfect night. We were seated upstairs in our private dining room and the ambiance was intimate and cozy. The service was very attentive and the food was superb! The...More","50"
"gudrun555","It was a fantastisk experience. My birthday present from Family. I Will be back. Very Nice service and the Wine card - just amning.","50"
"Christine W","Me and a couple of friends went to Marv & Ben for a night out and had a great night! The nordic, organic and sustainable food were absolutely amazing and the staff lovely and very present! We’re definitely coming back 👏🏼","50"
"Rasmus H","This restaurant is one of the absolute best restaurants in all of Copenhagen. Great experience, and I will definitely be returning several times.More","50"
"Michelle K","For sure my best dining experience this year, the restaurant is beautiful, all staff were alert, smiling and super professional. The wine list is great, the food just amazing. A must visit restaurant in Copenhagen. Very very good value for money. I will for sure...More","50"
"MTDKIR90","Two colleagues of mine and I, decided to follow local advices and pop down to Marv og Ben for a dinner. We were sitting upstairs, in a lovely environment, where we besides from feeling welcome, received top class service the entire evening. The food, was...More","50"
"Cam G","I went there with my parents and my grand mother it was the best place we had diner at in Copenhague. Great service, very quiet and cosy. Food is very original but everything tastes great. I would recommend 4 plates per person with desert included....More","50"
"Marcel D","Nice and cosy place! The staff was so kind and the food was incredible! And it was actually rather cheap compared to other restaurants in Copenhagen.","50"
"Filipe M","It was a real delight to visit this restaurent. The staff was great, very professional and devoted to serving us and presented the food in great detail. They surely know what they are doing and the food was fantastic. We went with the six-course menu...More","50"
"jesperr491","Great nordic dishes, excellent wines, passionate, personal service, cool setting and location, what’s not to like? 👌","50"
"tinetusnelda","Excellent food, atmosphere and service. We had the six course dinner which was close to perfect. Very charming location and tasteful interior design.","50"
"MrsDenut","This place is just so so good. From we entered the restaurant until we left we were happy and satisfied. The staff is excellent. They all welcome you as if you were family. They are very skilled. They know what they serve and they take...More","50"
"doktordod","Well, really a great experience. Very nice location on two floors, just few steps from the central pedestrian area, with an open kitchen. I was with a group, but, nevertheless, I really appreciated the quality of the ingredients and the attention put in each dish....More","50"
"TheCurmudgeon09","This place is amazing. They serve everything that is local, and organic they won't even use salt or lemon because it was not from their country, but have amazing and I do mean amazing substitutes. Now I am a huge Caviar fan so I ordered...More","50"
"Winnis","Exceptional food. It would be no surprise if it surpassed its Michelin Bib Gourmand and got a star within the year, its that good. We have eaten at several establishments previously which subsequently obtained a Michelin Star. Staff were knowledgeable and very friendly. The 6...More","50"
"Louise L","Delicious food with a cozy atmosphere and surroundings! Impeccable staff who took so much care of us. Really an overall great experience! I will defiantly come back here! Even the bread was an experience in itself and I wish I could eat it every day...More","50"
"898fb","We were treated with imaginative combinations of Danish fare in a degustation menu accompanied by very well matched. Stand outs: smoked mackerel with delicate tomato infusion; lemon sole, surprisingly well complemented by garlic and sorrel and a fantastic foaming sauce. Attentive and enthusiastic team.More","50"
"Suze009","This Bib Gourmand restaurant is located in the old Fishmongers Area in Copenhagen, part of the historical and medieval part of the city. Cozy cobbled street next to the canals, in a cellar location. The restaurant is small and homely, no tablecloths but all friendly...More","50"
"acrowe2015","Don't miss the opportunity to dine in this fabulous restaurant. Perfectly put together 6-course meal. Exquisite ingredients, gorgeous atmosphere and attentive, professional team. An absolute treat. Thank you all.More","50"
"pegrube","Lovely service and hospitality and perfectly delicious food served beautifully presented in a beautiful setting! Highly recommended!  We met the owner outside and he is the kind of person you wish much success!","50"
"saeed a","Love those start up who come up with food just perfect ,,, love the cozy place and the attention to customers,, the story telling about each dish ,, the dessert reminded me of my childhood Icecream ,,, it's just wow ,, the owner made is feel unique and took the extra mile to catch about food and Copenhagen ,, offer us even help to show us the city and took us to a cocktail bar Ruby next door with especial treatment to enter as there was a line of people durning busy Friday night out ,,, will Def come back","50"
"Katbuh","After the reopening og Marv&Ben it's definetly worth a visit. Amazing food and service without comparison. I will have to come back very soon.","50"
"Nasch38","I visited Marv og Ben, and was blown away by the true passion of the place.   The waiters really cater for you and care deeply for the the great food they are serving. The wine list can be fitted to what ever you're looking for, and the waiters can easily walk you through it.  I can definitely recommend this place for anyone looking for a great danish dining experience.","50"
